VariationID,first_date,first_bucket,latest_date,latest_bucket
2940455,2023-06-14,P,2023-06-14,P
2940469,2023-09-27,LB,2023-09-27,LB
2940478,2023-01-02,LB,2023-01-02,LB
2940522,2023-12-28,LB,2023-12-28,LB
2940526,2023-04-15,LB,2023-04-15,LB
2940558,2023-12-24,LB,2023-12-24,LB
2940607,2023-08-16,LB,2023-08-16,LB
2940638,2024-02-23,LB,2024-02-23,LB
2940648,2023-10-06,LB,2023-10-06,LB
2940655,2022-11-17,VUS,2022-11-17,VUS
2940692,2023-07-17,LB,2023-07-17,LB
2940722,2023-08-14,LB,2023-08-14,LB
2940732,2023-11-18,LB,2023-11-18,LB
2940748,2023-09-27,P,2023-09-27,P
2940779,2023-09-08,LB,2023-09-08,LB
2940801,2023-10-28,LB,2023-10-28,LB
2940830,2023-03-07,LB,2023-03-07,LB
2940864,2022-11-30,LB,2022-11-30,LB
2940868,2023-05-26,LB,2023-05-26,LB
2940869,2023-05-26,LB,2023-05-26,LB
2940873,2023-09-26,LB,2023-09-26,LB
2940989,2022-10-25,VUS,2022-10-25,VUS
2940996,2023-03-26,LB,2023-03-26,LB
2941023,2023-09-30,VUS,2023-09-30,VUS
2941074,2022-10-28,LB,2022-10-28,LB
2941101,2023-04-26,LB,2023-04-26,LB
2941161,2022-10-31,LB,2022-10-31,LB
2941186,2022-11-01,P,2022-11-01,P
2941244,2022-11-02,LB,2022-11-02,LB
2941245,2023-10-29,LB,2023-10-29,LB
2941261,2024-01-03,LB,2024-01-03,LB
2941269,2025-03-03,LB,2025-03-03,LB
2941380,2022-11-07,P,2022-11-07,P
2941397,2022-11-08,LB,2022-11-08,LB
2941517,2023-04-14,LB,2023-04-14,LB
2941601,2023-01-03,VUS,2023-01-03,VUS
2941621,2025-01-20,LB,2025-01-20,LB
2941688,2022-11-20,LB,2022-11-20,LB
2941689,2022-11-20,LB,2022-11-20,LB
2941697,2023-06-27,LB,2023-06-27,LB
2941717,2022-11-23,LB,2022-11-23,LB
2941735,2023-07-17,LB,2023-07-17,LB
2941762,2022-11-23,LB,2022-11-23,LB
2941806,2022-11-24,P,2022-11-24,P
2941820,2023-02-10,P,2023-02-10,P
2941862,2022-11-26,LB,2022-11-26,LB
2941868,2022-11-26,P,2022-11-26,P
2941872,2022-11-29,LB,2022-11-29,LB
2941885,2023-02-16,LB,2023-02-16,LB
2941941,2025-04-16,LB,2025-04-16,LB
2941944,2022-11-30,LP,2022-11-30,LP
2941950,2022-11-30,LB,2022-11-30,LB
2941962,2023-12-15,LP,2023-12-15,LP
2942020,2023-08-17,LB,2023-08-17,LB
2942035,2023-09-20,LB,2023-09-20,LB
2942075,2022-12-05,LB,2022-12-05,LB
2942087,2022-12-06,P,2022-12-06,P
2942088,2022-12-06,P,2022-12-06,P
2942096,2022-12-06,LB,2022-12-06,LB
2942141,2022-12-08,LB,2022-12-08,LB
2942153,2023-06-20,LB,2023-06-20,LB
2942195,2023-06-05,LB,2023-06-05,LB
2942216,2022-12-11,LB,2022-12-11,LB
2942249,2022-12-12,LB,2022-12-12,LB
2942259,2022-12-12,P,2022-12-12,P
2942298,2022-12-14,LB,2022-12-14,LB
2942313,2022-12-14,P,2022-12-14,P
2942314,2022-12-14,LB,2022-12-14,LB
2942318,2023-09-12,LB,2023-09-12,LB
2942366,2022-12-16,LB,2022-12-16,LB
2942371,2023-09-12,LB,2023-09-12,LB
2942395,2022-12-16,LB,2022-12-16,LB
2942398,2022-12-16,LB,2022-12-16,LB
2942451,2022-12-18,LB,2022-12-18,LB
2942452,2022-12-18,LB,2022-12-18,LB
2942469,2022-12-19,LB,2022-12-19,LB
2942470,2025-11-10,LB,2025-11-10,LB
2942482,2022-12-30,LB,2022-12-30,LB
2942504,2022-12-26,LB,2022-12-26,LB
2942505,2022-12-20,P,2022-12-20,P
2942537,2022-12-21,LB,2022-12-21,LB
2942545,2022-12-29,P,2022-12-29,P
2942546,2022-12-21,LB,2022-12-21,LB
2942556,2022-12-21,P,2022-12-21,P
2942559,2022-12-21,LB,2022-12-21,LB
2942585,2023-10-20,LP,2023-10-20,LP
2942587,2022-12-22,P,2022-12-22,P
2942591,2022-12-22,LB,2022-12-22,LB
2942632,2022-12-23,LB,2022-12-23,LB
2942633,2022-12-23,P,2022-12-23,P
2942634,2022-12-23,LB,2022-12-23,LB
2942644,2023-05-12,LB,2023-05-12,LB
2942645,2023-09-27,LB,2023-09-27,LB
2942738,2023-01-04,LB,2023-01-04,LB
2942746,2022-12-27,P,2022-12-27,P
2942748,2023-12-13,P,2023-12-13,P
2942749,2023-12-13,LP,2023-12-13,LP
2942792,2022-12-30,LB,2022-12-30,LB
2942839,2022-12-31,P,2022-12-31,P
2942874,2023-09-08,LB,2023-09-08,LB
2942886,2023-01-03,LB,2023-01-03,LB
2942919,2023-01-09,LB,2023-01-09,LB
2942931,2023-01-05,LB,2023-01-05,LB
2942932,2023-09-15,LB,2023-09-15,LB
2942935,2025-08-14,LB,2025-08-14,LB
2942992,2023-01-07,P,2023-01-07,P
2942993,2023-01-07,P,2023-01-07,P
2943067,2023-01-10,LB,2023-01-10,LB
2943130,2023-01-12,LB,2023-01-12,LB
2943134,2023-01-13,LB,2023-01-13,LB
2943145,2024-10-14,VUS,2024-10-14,VUS
2943153,2023-01-13,B,2023-01-13,B
2943185,2025-10-13,LB,2025-10-13,LB
2943194,2023-01-14,LB,2023-01-14,LB
2943209,2023-01-14,P,2023-01-14,P
2943210,2023-01-14,LB,2023-01-14,LB
2943218,2023-03-01,LB,2023-03-01,LB
2943226,2023-01-15,LB,2023-01-15,LB
2943248,2023-01-15,LB,2023-01-15,LB
2943253,2023-07-16,LB,2023-07-16,LB
2943290,2023-01-16,LP,2023-01-16,LP
2943312,2023-01-17,LB,2023-01-17,LB
2943330,2023-01-17,P,2023-01-17,P
2943333,2023-01-17,LB,2023-01-17,LB
2943335,2023-01-17,LB,2023-01-17,LB
2943338,2023-01-17,LB,2023-01-17,LB
2943343,2023-01-22,LB,2023-01-22,LB
2943347,2023-01-17,LB,2023-01-17,LB
2943362,2023-01-17,LB,2023-01-17,LB
2943387,2023-11-24,LB,2023-11-24,LB
2943485,2023-01-21,LB,2023-01-21,LB
2943490,2023-01-21,P,2023-01-21,P
2943496,2023-01-21,VUS,2023-01-21,VUS
2943515,2023-01-31,LB,2023-01-31,LB
2943558,2024-01-29,LB,2024-01-29,LB
2943568,2023-01-24,LB,2023-01-24,LB
2943643,2023-01-26,LB,2023-01-26,LB
2943662,2023-01-27,LB,2023-01-27,LB
2943667,2023-06-07,LB,2023-06-07,LB
2943680,2023-01-28,LB,2023-01-28,LB
2943689,2023-01-28,LB,2023-01-28,LB
2943711,2023-12-16,LB,2023-12-16,LB
2943753,2023-06-23,LB,2023-06-23,LB
2943794,2025-03-30,LB,2025-03-30,LB
2943821,2023-02-16,LB,2023-02-16,LB
2943831,2023-02-01,LB,2023-02-01,LB
2943832,2023-07-31,LB,2023-07-31,LB
2943835,2023-04-20,LP,2023-04-20,LP
2943898,2023-02-03,LB,2023-02-03,LB
2943899,2023-02-03,LB,2023-02-03,LB
2943901,2023-02-15,P,2023-02-15,P
2943909,2023-02-03,LB,2023-02-03,LB
2943939,2023-02-04,LB,2023-02-04,LB
2943951,2024-02-07,LB,2024-02-07,LB
2943971,2023-02-05,LB,2023-02-05,LB
2944021,2022-11-26,LB,2022-11-26,LB
2944036,2023-02-20,LB,2023-02-20,LB
2944049,2023-02-08,P,2023-02-08,P
2944126,2023-11-11,LP,2025-03-19,LP
2944137,2023-09-05,LB,2023-09-05,LB
2944153,2023-02-11,LB,2023-02-11,LB
2944154,2023-02-11,LB,2023-02-11,LB
2944194,2023-02-14,P,2023-02-14,P
2944203,2023-02-13,P,2023-02-13,P
2944217,2023-12-06,LB,2023-12-06,LB
2944231,2023-02-24,LB,2023-02-24,LB
2944254,2023-02-14,VUS,2023-02-14,VUS
2944290,2025-12-29,LB,2025-12-29,LB
2944319,2023-02-14,LB,2023-02-14,LB
2944333,2023-02-16,LB,2023-02-16,LB
2944334,2023-02-16,P,2023-02-16,P
2944338,2023-09-27,LB,2023-09-27,LB
2944397,2023-02-16,LB,2023-02-16,LB
2944465,2023-02-21,LB,2023-02-21,LB
2944467,2023-02-18,LB,2023-02-18,LB
2944501,2023-02-18,LB,2023-02-18,LB
2944573,2023-02-21,P,2023-02-21,P
2944579,2023-03-01,P,2023-03-01,P
2944590,2022-12-20,VUS,2022-12-20,VUS
2944615,2023-02-22,LB,2023-02-22,LB
2944685,2023-02-24,P,2023-02-24,P
2944738,2023-02-26,LB,2023-02-26,LB
2944762,2024-08-05,LB,2024-08-05,LB
2944770,2023-02-27,LB,2023-02-27,LB
2944815,2023-02-28,LB,2023-02-28,LB
2944824,2023-10-30,LP,2023-10-30,LP
2944828,2023-03-08,LB,2023-03-08,LB
2944839,2024-01-07,LB,2024-01-07,LB
2944847,2023-12-02,P,2023-12-02,P
2944849,2023-03-01,LB,2023-03-01,LB
2944855,2017-01-01,P,2025-04-01,P
2944856,2023-11-20,LB,2023-11-20,LB
2944858,2023-03-01,P,2023-03-01,P
2944877,2023-03-02,LB,2023-03-02,LB
2944903,2023-03-02,LB,2023-03-02,LB
2944922,2023-03-03,P,2023-03-03,P
2944924,2025-11-08,LB,2025-11-08,LB
2944952,2023-03-04,LB,2023-03-04,LB
2944971,2023-07-03,LP,2023-07-03,LP
2944974,2023-03-04,LB,2023-03-04,LB
2944990,2023-04-08,LB,2023-04-08,LB
2945003,2023-12-30,LB,2023-12-30,LB
2945017,2023-09-08,LB,2023-09-08,LB
2945020,2023-03-07,LB,2023-03-07,LB
2945047,2023-03-07,LB,2023-03-07,LB
2945075,2023-03-08,P,2023-03-08,P
2945082,2023-03-19,LB,2023-03-19,LB
2945133,2023-03-08,P,2023-03-08,P
2945149,2023-03-08,LB,2023-03-08,LB
2945167,2023-03-11,LB,2023-03-11,LB
2945223,2023-03-11,LB,2023-03-11,LB
2945228,2023-12-02,P,2023-12-02,P
2945236,2023-10-05,LB,2023-10-05,LB
2945242,2023-03-12,LB,2023-03-12,LB
2945299,2023-03-14,LB,2023-03-14,LB
2945300,2025-11-17,LB,2025-11-17,LB
2945302,2023-11-30,LB,2023-11-30,LB
2945322,2025-03-17,LB,2025-03-17,LB
2945333,2023-03-26,LB,2023-03-26,LB
2945385,2023-03-17,LB,2023-03-17,LB
2945449,2023-04-07,LB,2023-04-07,LB
2945453,2023-12-04,LB,2023-12-04,LB
2945454,2023-03-18,LB,2023-03-18,LB
2945475,2023-04-25,LB,2023-04-25,LB
2945488,2023-03-19,LB,2023-03-19,LB
2945489,2023-03-19,LP,2023-03-19,LP
2945586,2023-03-21,LB,2023-03-21,LB
2945619,2025-03-31,P,2025-03-31,P
2945672,2023-03-23,LB,2023-03-23,LB
2945673,2023-03-23,LB,2023-03-23,LB
2945757,2026-01-21,B,2026-01-21,B
2945799,2023-03-26,LB,2023-03-26,LB
2945826,2023-03-26,LP,2023-03-26,LP
2945845,2023-03-27,LB,2023-03-27,LB
2945868,2023-03-27,LB,2023-03-27,LB
2945871,2023-03-27,LB,2023-03-27,LB
2945874,2023-03-27,LB,2023-03-27,LB
2945876,2023-03-27,LB,2023-03-27,LB
2945900,2025-12-17,LB,2025-12-17,LB
2945915,2023-03-28,LB,2023-03-28,LB
2945922,2023-03-28,LB,2023-03-28,LB
2945975,2023-11-15,VUS,2023-11-15,VUS
2945979,2023-11-21,P,2023-11-21,P
2945994,2023-03-30,LB,2023-03-30,LB
2946039,2023-03-31,LB,2023-03-31,LB
2946055,2023-04-02,LB,2023-04-02,LB
2946077,2023-04-03,LB,2023-04-03,LB
2946153,2023-04-06,LB,2023-04-06,LB
2946171,2024-01-05,LB,2024-01-05,LB
2946175,2023-04-06,LB,2023-04-06,LB
2946177,2023-04-06,LP,2023-04-06,LP
2946193,2024-01-04,LB,2024-01-04,LB
2946231,2023-07-16,LB,2023-07-16,LB
2946264,2024-05-20,LB,2024-05-20,LB
2946292,2023-04-07,LB,2023-04-07,LB
2946324,2024-10-22,LB,2024-10-22,LB
2946332,2023-04-08,LB,2023-04-08,LB
2946351,2023-04-08,LB,2023-04-08,LB
2946416,2023-04-09,LB,2023-04-09,LB
2946433,2023-04-09,LB,2023-04-09,LB
2946443,2024-02-09,LB,2024-02-09,LB
2946458,2023-04-09,LP,2023-04-09,LP
2946470,2023-08-28,LB,2023-08-28,LB
2946485,2023-09-24,LB,2023-09-24,LB
2946491,2023-04-13,LB,2023-04-13,LB
2946496,2023-09-19,VUS,2023-09-19,VUS
2946527,2023-07-30,LB,2023-07-30,LB
2946550,2023-04-11,LB,2023-04-11,LB
2946576,2023-04-11,LB,2023-04-11,LB
2946659,2023-11-06,LB,2023-11-06,LB
2946680,2023-04-13,P,2023-04-13,P
2946695,2025-07-20,LB,2025-07-20,LB
2946710,2023-04-14,LB,2023-04-14,LB
2946714,2023-11-24,LB,2023-11-24,LB
2946761,2023-03-31,LB,2023-03-31,LB
2946790,2023-04-15,LB,2023-04-15,LB
2946798,2023-04-15,LB,2023-04-15,LB
2946806,2025-11-01,LB,2025-11-01,LB
2946848,2023-04-17,LB,2023-04-17,LB
2946895,2023-04-18,P,2023-04-18,P
2946913,2023-04-19,LB,2023-04-19,LB
2946915,2023-04-20,LB,2023-04-20,LB
2946922,2023-04-19,P,2023-04-19,P
2947009,2023-09-21,LB,2023-09-21,LB
2947019,2023-04-22,LB,2023-04-22,LB
2947020,2023-04-22,LB,2023-04-22,LB
2947058,2025-01-23,VUS,2025-01-23,VUS
2947148,2023-04-26,LB,2023-04-26,LB
2947173,2023-04-26,LB,2023-04-26,LB
2947203,2023-08-28,LB,2023-08-28,LB
2947225,2025-06-06,LB,2025-06-06,LB
2947237,2023-04-28,LB,2023-04-28,LB
2947246,2024-02-19,LB,2024-02-19,LB
2947253,2023-05-18,LB,2023-05-18,LB
2947278,2024-11-05,LB,2024-11-05,LB
2947315,2023-04-30,LB,2023-04-30,LB
2947329,2023-04-30,LB,2023-04-30,LB
2947364,2023-06-15,LB,2023-06-15,LB
2947379,2023-05-17,LB,2023-05-17,LB
2947385,2023-05-01,LB,2023-05-01,LB
2947412,2023-05-02,LB,2023-05-02,LB
2947414,2023-07-17,LB,2023-07-17,LB
2947434,2023-05-02,LB,2023-05-02,LB
2947450,2024-01-08,LB,2024-01-08,LB
2947537,2023-05-16,LB,2023-05-16,LB
2947538,2023-05-23,LB,2023-05-23,LB
2947591,2023-07-12,LB,2023-07-12,LB
2947598,2023-05-19,VUS,2023-05-19,VUS
2947619,2023-09-30,LB,2023-09-30,LB
2947622,2023-05-11,P,2023-05-11,P
2947659,2025-03-06,LB,2025-03-06,LB
2947683,2023-05-12,P,2023-05-12,P
2947703,2023-05-13,P,2023-05-13,P
2947715,2023-05-17,LB,2023-05-17,LB
2947716,2023-11-01,B,2023-11-01,B
2947775,2023-05-15,LB,2023-05-15,LB
2947781,2023-05-15,LB,2023-05-15,LB
2947785,2025-08-06,LB,2025-08-06,LB
2947801,2023-05-16,LB,2023-05-16,LB
2947849,2023-05-16,VUS,2023-05-16,VUS
2947874,2023-12-30,LB,2023-12-30,LB
2947954,2023-05-19,LB,2023-05-19,LB
2948001,2022-11-25,LB,2022-11-25,LB
2948010,2023-06-14,LB,2023-06-14,LB
2948070,2023-05-22,LB,2023-05-22,LB
2948072,2023-05-22,P,2023-05-22,P
2948088,2023-05-22,P,2023-05-22,P
2948102,2023-05-22,LB,2023-05-22,LB
2948142,2023-11-17,LB,2023-11-17,LB
2948183,2023-05-24,LB,2023-05-24,LB
2948194,2023-05-24,P,2023-05-24,P
2948221,2023-07-31,P,2023-07-31,P
2948256,2023-06-02,LB,2023-06-02,LB
2948262,2022-12-18,P,2022-12-18,P
2948263,2023-05-26,LB,2023-05-26,LB
2948274,2023-05-27,LB,2023-05-27,LB
2948313,2023-05-28,LB,2023-05-28,LB
2948359,2023-09-03,P,2023-09-03,P
2948379,2023-05-30,LB,2023-05-30,LB
2948409,2023-05-31,LB,2023-05-31,LB
2948438,2023-06-02,LB,2023-06-02,LB
2948448,2023-06-02,LB,2023-06-02,LB
2948455,2023-06-02,LB,2023-06-02,LB
2948479,2023-06-29,LB,2023-06-29,LB
2948493,2023-06-03,LB,2023-06-03,LB
2948495,2024-03-16,LB,2024-03-16,LB
2948498,2023-09-26,LB,2023-09-26,LB
2948499,2023-06-03,LB,2023-06-03,LB
2948500,2023-06-11,LB,2023-06-11,LB
2948600,2023-11-02,B,2023-11-02,B
2948611,2023-06-05,LB,2023-06-05,LB
2948656,2023-06-07,LB,2023-06-07,LB
2948755,2023-08-16,LB,2023-08-16,LB
2948834,2023-06-29,LB,2023-06-29,LB
2948843,2023-06-14,LB,2023-06-14,LB
2948854,2023-07-26,LB,2023-07-26,LB
2948863,2023-06-14,P,2023-06-14,P
2948864,2023-06-14,LB,2023-06-14,LB
2948892,2023-08-16,P,2023-08-16,P
2948895,2023-06-15,LB,2023-06-15,LB
2948903,2025-05-08,LB,2025-05-08,LB
2948908,2023-06-15,LB,2023-06-15,LB
2948910,2023-06-16,LB,2023-06-16,LB
2948937,2023-06-16,P,2023-06-16,P
2948975,2023-06-17,P,2023-06-17,P
2948985,2024-01-16,LB,2024-01-16,LB
2949017,2023-06-19,P,2023-06-19,P
2949030,2023-12-07,LP,2023-12-07,LP
2949044,2023-06-20,LB,2023-06-20,LB
2949064,2023-06-28,LP,2023-06-28,LP
2949066,2023-06-20,P,2023-06-20,P
2949067,2023-06-20,LB,2023-06-20,LB
2949071,2023-06-20,LB,2023-06-20,LB
2949199,2023-06-20,LB,2023-06-20,LB
2949260,2023-06-26,LB,2023-06-26,LB
2949301,2023-06-25,P,2023-06-25,P
2949335,2023-06-27,LB,2023-06-27,LB
2949413,2023-06-28,LB,2023-06-28,LB
2949417,2023-06-28,LB,2023-06-28,LB
2949497,2024-01-11,LB,2024-01-11,LB
2949505,2026-01-28,LB,2026-01-28,LB
2949550,2024-03-02,P,2024-03-02,P
2949558,2023-07-13,LB,2023-07-13,LB
2949582,2025-02-06,LB,2025-02-06,LB
2949621,2023-07-07,P,2023-07-07,P
2949628,2023-07-07,LB,2023-07-07,LB
2949666,2023-09-28,VUS,2023-09-28,VUS
2949667,2023-09-28,VUS,2023-09-28,VUS
2949756,2023-07-10,LB,2023-07-10,LB
2949758,2023-07-10,LB,2023-07-10,LB
2949759,2023-07-10,LB,2023-07-10,LB
2949765,2025-05-25,LB,2025-05-25,LB
2949809,2023-07-13,LB,2023-07-13,LB
2949816,2023-07-12,LB,2023-07-12,LB
2949829,2023-07-13,LB,2023-07-13,LB
2949860,2023-07-14,LB,2023-07-14,LB
2949864,2023-07-14,P,2023-07-14,P
2949876,2023-07-15,LB,2023-07-15,LB
2949880,2023-07-16,LB,2023-07-16,LB
2949889,2023-07-16,P,2023-07-16,P
2949908,2023-07-25,VUS,2023-07-25,VUS
2949939,2023-07-16,LB,2023-07-16,LB
2949973,2023-07-17,LB,2023-07-17,LB
2950019,2023-11-24,LB,2023-11-24,LB
2950044,2023-07-18,LB,2023-07-18,LB
2950050,2023-07-19,LB,2023-07-19,LB
2950064,2023-07-19,P,2023-07-19,P
2950078,2023-07-19,LB,2023-07-19,LB
2950087,2024-01-11,LB,2024-01-11,LB
2950089,2023-07-19,P,2023-07-19,P
2950101,2023-07-19,LB,2023-07-19,LB
2950145,2023-07-20,LB,2023-07-20,LB
2950199,2023-12-01,LP,2023-12-01,LP
2950222,2023-07-24,P,2023-07-24,P
2950259,2023-07-25,LB,2023-07-25,LB
2950280,2023-07-27,LB,2023-07-27,LB
2950289,2023-07-25,LB,2023-07-25,LB
2950297,2023-06-27,LB,2023-06-27,LB
2950298,2025-03-05,LB,2025-03-05,LB
2950300,2023-10-19,LB,2023-10-19,LB
2950321,2023-07-31,LB,2023-07-31,LB
2950327,2023-03-18,LB,2023-03-18,LB
2950360,2023-07-27,LB,2023-07-27,LB
2950361,2023-07-27,LB,2023-07-27,LB
2950388,2023-07-28,LB,2023-07-28,LB
2950423,2023-11-19,LB,2023-11-19,LB
2950434,2023-07-29,LB,2023-07-29,LB
2950442,2023-08-07,LB,2023-08-07,LB
2950443,2023-07-29,LB,2023-07-29,LB
2950450,2023-07-29,LB,2023-07-29,LB
2950458,2023-07-29,P,2023-07-29,P
2950501,2023-07-30,LB,2023-07-30,LB
2950518,2023-08-06,LB,2023-08-06,LB
2950527,2023-09-18,LB,2023-09-18,LB
2950539,2023-08-01,LB,2023-08-01,LB
2950555,2023-08-01,LB,2023-08-01,LB
2950578,2023-08-02,LB,2023-08-02,LB
2950641,2023-08-03,LB,2023-08-03,LB
2950642,2023-08-04,LB,2023-08-04,LB
2950720,2023-08-05,P,2023-08-05,P
2950738,2023-10-05,LB,2023-10-05,LB
2950767,2023-08-08,LB,2023-08-08,LB
2950781,2023-08-07,LB,2023-08-07,LB
2950799,2023-08-14,LB,2023-08-14,LB
2950810,2023-08-08,LP,2023-08-08,LP
2950846,2023-08-10,P,2023-08-10,P
2950852,2023-08-10,LB,2023-08-10,LB
2950884,2023-08-11,LB,2023-08-11,LB
2950886,2023-11-13,LB,2023-11-13,LB
2950948,2023-08-14,P,2023-08-14,P
2950968,2023-02-01,LB,2023-02-01,LB
2950999,2023-08-16,LB,2023-08-16,LB
2951008,2023-09-01,LB,2023-09-01,LB
2951050,2023-10-22,LP,2023-10-22,LP
2951103,2023-08-25,LB,2023-08-25,LB
2951131,2023-08-19,P,2023-08-19,P
2951179,2023-08-22,LB,2023-08-22,LB
2951236,2023-08-24,LB,2023-08-24,LB
2951245,2023-08-24,P,2023-08-24,P
2951246,2023-08-24,LB,2023-08-24,LB
2951314,2023-08-28,LB,2023-08-28,LB
2951346,2023-08-29,P,2023-08-29,P
2951372,2023-08-29,LB,2023-08-29,LB
2951423,2023-08-30,LB,2023-08-30,LB
2951430,2023-08-30,LB,2023-08-30,LB
2951435,2023-08-30,LB,2023-08-30,LB
2951442,2024-01-22,VUS,2024-01-22,VUS
2951443,2023-11-07,LB,2023-11-07,LB
2951448,2023-11-08,LB,2023-11-08,LB
2951465,2023-08-31,P,2023-08-31,P
2951483,2023-08-31,P,2023-08-31,P
2951552,2025-12-11,LB,2025-12-11,LB
2951567,2023-09-03,P,2023-09-03,P
2951574,2023-09-10,LB,2023-09-10,LB
2951584,2023-09-03,LB,2023-09-03,LB
2951585,2023-09-03,P,2023-09-03,P
2951639,2023-09-05,LB,2023-09-05,LB
2951663,2023-09-06,P,2023-09-06,P
2951690,2023-09-06,LB,2023-09-06,LB
2951711,2024-01-17,LB,2024-01-17,LB
2951731,2023-09-13,VUS,2023-09-13,VUS
2951741,2023-09-19,LB,2023-09-19,LB
2951771,2023-09-28,VUS,2023-09-28,VUS
2951812,2024-09-30,LB,2024-09-30,LB
2951815,2023-09-10,P,2023-09-10,P
2951816,2023-09-12,LB,2023-09-12,LB
2951828,2023-10-29,LB,2023-10-29,LB
2951835,2023-09-10,LB,2023-09-10,LB
2951840,2023-09-23,LB,2023-09-23,LB
2951847,2023-09-11,LB,2023-09-11,LB
2951852,2023-09-11,LB,2023-09-11,LB
2951908,2025-10-12,LB,2025-10-12,LB
2951932,2023-09-25,LB,2023-09-25,LB
2951934,2023-09-15,LB,2023-09-15,LB
2951955,2023-09-22,LB,2023-09-22,LB
2951971,2023-09-15,LB,2023-09-15,LB
2951983,2023-09-17,LB,2023-09-17,LB
2951991,2023-09-18,LB,2023-09-18,LB
2952030,2023-11-12,LB,2023-11-12,LB
2952037,2023-09-19,VUS,2023-09-19,VUS
2952060,2022-01-06,LB,2023-06-04,LB
2952067,2023-09-19,LB,2023-09-19,LB
2952068,2023-09-19,LB,2023-09-19,LB
2952081,2025-04-27,LB,2025-04-27,LB
2952118,2023-09-21,LB,2023-09-21,LB
2952128,2023-09-21,P,2023-09-21,P
2952133,2023-11-27,LB,2023-11-27,LB
2952146,2023-10-07,P,2023-10-07,P
2952219,2023-09-23,LB,2023-09-23,LB
2952229,2023-09-24,LB,2023-09-24,LB
2952235,2023-09-24,P,2023-09-24,P
2952261,2023-09-25,LB,2023-09-25,LB
2952286,2023-09-26,LB,2023-09-26,LB
2952324,2023-09-27,LB,2023-09-27,LB
2952337,2023-09-27,P,2023-09-27,P
2952357,2023-09-29,LB,2023-09-29,LB
2952373,2023-09-29,LB,2023-09-29,LB
2952383,2023-09-29,LB,2023-09-29,LB
2952392,2023-09-30,LB,2023-09-30,LB
2952406,2025-01-27,P,2025-01-27,P
2952414,2023-10-02,LP,2023-10-02,LP
2952421,2023-11-05,LB,2023-11-05,LB
2952451,2023-10-04,LB,2023-10-04,LB
2952459,2023-10-04,P,2023-10-04,P
2952461,2023-10-04,LB,2023-10-04,LB
2952489,2023-10-04,LB,2023-10-04,LB
2952517,2023-10-04,LB,2024-08-07,LB
2952569,2023-10-20,P,2023-10-20,P
2952598,2023-10-06,LB,2023-10-06,LB
2952601,2023-10-06,LB,2023-10-06,LB
2952691,2023-10-08,LB,2023-10-08,LB
2952707,2023-10-09,LB,2023-10-09,LB
2952715,2023-05-15,LB,2023-05-15,LB
2952736,2024-11-11,LB,2024-11-11,LB
2952799,2023-10-12,LB,2023-10-12,LB
2952807,2024-03-11,LB,2024-03-11,LB
2952820,2023-10-13,LB,2023-10-13,LB
2952869,2023-10-14,P,2023-10-14,P
2952872,2023-10-14,LB,2023-10-14,LB
2952874,2023-10-14,LB,2023-10-14,LB
2952890,2024-06-25,B,2024-06-25,B
2952914,2023-06-10,LB,2023-06-10,LB
2952924,2023-10-16,LB,2023-10-16,LB
2952942,2023-10-16,LB,2023-10-16,LB
2952964,2025-10-23,LB,2025-10-23,LB
2952969,2023-10-16,LB,2023-10-16,LB
2952993,2023-10-17,LB,2023-10-17,LB
2953004,2023-10-17,LB,2023-10-17,LB
2953020,2023-10-18,LB,2023-10-18,LB
2953095,2023-10-20,P,2023-10-20,P
2953100,2023-10-20,LP,2023-10-20,LP
2953102,2023-10-20,P,2023-10-20,P
2953103,2023-10-20,LB,2023-10-20,LB
2953107,2024-02-08,LB,2024-02-08,LB
2953132,2023-10-23,LB,2023-10-23,LB
2953133,2024-01-22,LB,2024-01-22,LB
2953134,2023-11-16,LB,2023-11-16,LB
2953183,2023-11-07,LB,2023-11-07,LB
2953187,2023-10-22,LB,2023-10-22,LB
2953224,2023-10-23,LB,2023-10-23,LB
2953231,2023-10-23,P,2023-10-23,P
2953234,2023-10-23,LB,2023-10-23,LB
2953237,2023-10-23,P,2023-10-23,P
2953256,2023-10-24,LB,2023-10-24,LB
2953257,2023-10-24,LB,2023-10-24,LB
2953279,2023-10-25,LP,2023-10-25,LP
2953309,2023-10-27,LB,2023-10-27,LB
2953367,2025-02-17,LB,2025-02-17,LB
2953390,2024-05-20,LB,2024-05-20,LB
2953394,2023-03-02,LB,2023-03-02,LB
2953420,2023-10-30,LB,2023-10-30,LB
2953434,2023-10-31,LB,2023-10-31,LB
2953436,2023-10-31,P,2023-10-31,P
2953458,2023-11-08,LB,2023-11-08,LB
2953459,2023-11-08,LB,2023-11-08,LB
2953519,2023-11-03,LP,2023-11-03,LP
2953572,2023-11-05,LP,2023-11-05,LP
2953578,2023-11-05,LB,2023-11-05,LB
2953597,2023-11-05,P,2023-11-05,P
2953607,2023-11-17,LB,2023-11-17,LB
2953613,2023-11-06,P,2023-11-06,P
2953616,2023-11-06,P,2023-11-06,P
2953618,2023-11-06,LB,2023-11-06,LB
2953639,2025-06-02,LB,2025-06-02,LB
2953668,2023-11-05,LB,2023-11-05,LB
2953690,2023-11-08,LB,2023-11-08,LB
2953700,2023-11-08,LB,2023-11-08,LB
2953713,2023-11-17,P,2023-11-17,P
2953714,2023-11-09,LB,2023-11-09,LB
