VariationID,first_date,first_bucket,latest_date,latest_bucket
3597952,2024-03-18,VUS,2024-03-18,VUS
3597953,2024-02-27,VUS,2024-02-27,VUS
3597954,2024-06-20,VUS,2024-06-20,VUS
3597955,2024-05-21,VUS,2024-05-21,VUS
3597956,2024-03-11,LP,2024-03-11,LP
3597957,2024-05-11,LP,2024-05-11,LP
3597958,2024-05-24,LP,2024-05-24,LP
3597959,2024-02-07,VUS,2024-02-07,VUS
3597961,2024-01-26,P,2024-06-21,P
3597962,2024-06-03,LP,2024-06-03,LP
3597964,2024-03-19,LP,2024-03-19,LP
3597965,2024-04-13,VUS,2024-04-13,VUS
3597966,2024-03-20,VUS,2024-03-20,VUS
3597967,2024-01-13,VUS,2025-07-14,VUS
3597968,2024-04-16,VUS,2024-04-16,VUS
3597969,2024-02-21,P,2024-02-21,P
3597970,2024-05-13,LP,2024-05-13,LP
3597971,2024-01-18,LP,2024-01-18,LP
3597972,2024-04-23,LP,2024-04-23,LP
3597973,2024-03-08,LP,2024-03-08,LP
3597974,2024-04-10,LP,2025-09-10,LP
3597975,2024-02-20,LP,2024-02-20,LP
3597976,2023-12-29,LP,2023-12-29,LP
3597977,2024-04-24,VUS,2024-04-24,VUS
3597978,2024-02-13,LP,2024-02-13,LP
3597979,2024-04-15,VUS,2024-04-15,VUS
3597980,2024-01-02,LP,2024-01-02,LP
3597981,2024-04-29,VUS,2024-04-29,VUS
3597982,2024-01-30,VUS,2024-01-30,VUS
3597983,2024-04-20,LP,2024-04-20,LP
3597984,2024-01-03,LP,2024-01-03,LP
3597986,2023-12-28,P,2023-12-28,P
3597987,2024-02-27,LP,2024-02-27,LP
3597988,2024-01-10,LP,2024-01-10,LP
3597989,2024-06-25,VUS,2024-06-25,VUS
3597990,2024-02-01,VUS,2024-02-01,VUS
3597991,2024-01-05,VUS,2024-01-05,VUS
3597992,2024-04-11,LP,2024-04-11,LP
3597993,2024-01-30,VUS,2024-07-23,VUS
3597994,2024-03-20,VUS,2025-08-09,VUS
3597995,2024-06-17,LP,2024-06-17,LP
3597996,2024-06-07,LP,2024-06-07,LP
3597997,2024-06-19,P,2024-06-19,P
3597998,2024-02-07,VUS,2024-02-07,VUS
3597999,2024-05-31,LP,2024-05-31,LP
3598000,2024-02-03,VUS,2024-02-03,VUS
3598001,2024-03-19,VUS,2024-03-19,VUS
3598002,2024-03-14,LP,2024-03-14,LP
3598003,2024-03-22,VUS,2024-03-22,VUS
3600348,2025-01-21,LP,2025-10-02,LP
3600350,2025-01-24,LP,2025-01-24,LP
3600398,2024-05-29,VUS,2024-05-29,VUS
3600625,2024-07-26,VUS,2024-07-26,VUS
3601067,2025-01-09,P,2025-01-09,P
3601068,2025-01-09,P,2025-01-09,P
3601973,2024-12-17,VUS,2024-12-17,VUS
3601974,2025-01-10,P,2025-01-10,P
3601982,2024-12-11,P,2024-12-11,P
3601996,2025-01-08,VUS,2025-01-08,VUS
3601998,2025-01-09,VUS,2025-01-09,VUS
3601999,2025-01-14,VUS,2025-01-14,VUS
3602292,2024-07-30,VUS,2024-07-30,VUS
3602816,2024-08-08,VUS,2024-08-08,VUS
3603057,2024-07-26,VUS,2024-07-26,VUS
3603624,2024-10-17,VUS,2024-10-17,VUS
3603772,2025-01-24,VUS,2025-01-24,VUS
3603948,2025-04-08,VUS,2025-11-03,VUS
3604175,2025-02-06,VUS,2025-02-06,VUS
3604181,2025-01-30,VUS,2025-01-30,VUS
3604320,2024-04-01,LB,2024-04-01,LB
3604331,2024-03-30,LB,2024-03-30,LB
3604839,2024-02-01,LB,2024-02-01,LB
3604903,2025-10-23,VUS,2025-10-23,VUS
3604987,2024-05-02,LB,2024-05-02,LB
3605233,2024-03-24,LB,2024-03-24,LB
3605445,2025-01-07,LB,2025-01-07,LB
3605489,2024-04-03,LB,2024-04-03,LB
3605502,2024-05-01,LB,2024-05-01,LB
3605726,2024-03-02,LB,2024-03-02,LB
3605752,2024-09-01,LB,2024-09-01,LB
3605763,2024-12-19,LB,2024-12-19,LB
3606033,2025-03-06,LB,2025-03-06,LB
3606258,2024-04-09,LB,2024-04-09,LB
3606275,2025-04-22,LB,2025-04-22,LB
3606553,2024-10-10,LB,2024-10-10,LB
3606681,2025-10-08,VUS,2025-10-08,VUS
3606708,2024-03-24,LB,2024-03-24,LB
3606748,2025-10-29,VUS,2025-10-29,VUS
3606924,2025-01-29,LB,2025-01-29,LB
3607058,2024-10-20,VUS,2024-10-20,VUS
3607127,2024-11-28,B,2024-11-28,B
3607130,2025-10-16,B,2025-10-16,B
3607293,2024-05-29,VUS,2025-11-26,VUS
3607698,2024-07-17,LB,2024-07-17,LB
3607885,2024-07-31,VUS,2024-07-31,VUS
3608055,2025-05-14,LB,2025-05-14,LB
3608072,2024-06-09,LB,2024-06-09,LB
3608188,2024-04-02,VUS,2024-04-02,VUS
3608633,2024-10-22,LB,2024-10-22,LB
3608815,2024-03-28,LB,2024-03-28,LB
3609011,2025-02-17,LB,2025-02-17,LB
3609068,2024-02-12,LB,2024-02-12,LB
3609133,2024-02-16,LB,2024-02-16,LB
3609159,2024-04-16,VUS,2024-04-16,VUS
3609325,2024-09-09,LB,2024-09-09,LB
3609539,2024-04-29,VUS,2024-04-29,VUS
3609667,2024-07-31,VUS,2024-07-31,VUS
3609765,2024-08-12,LB,2024-08-12,LB
3609814,2024-04-16,LB,2024-04-16,LB
3609852,2024-11-27,LB,2024-11-27,LB
3610131,2024-02-01,LB,2024-02-01,LB
3610136,2024-10-30,VUS,2024-10-30,VUS
3610164,2024-07-16,VUS,2024-07-16,VUS
3610203,2025-04-13,VUS,2025-04-13,VUS
3610413,2025-08-25,LB,2025-11-03,LB
3610478,2025-05-21,LB,2025-05-21,LB
3610516,2024-09-24,VUS,2025-06-10,VUS
3610602,2025-02-26,VUS,2025-02-26,VUS
3611072,2024-07-16,VUS,2024-07-16,VUS
3611238,2024-09-26,LB,2024-09-26,LB
3611276,2025-12-21,LB,2025-12-21,LB
3611492,2024-12-04,LB,2024-12-04,LB
3611552,2025-06-12,LB,2025-06-12,LB
3611565,2024-03-13,LB,2024-03-13,LB
3611784,2024-04-02,VUS,2024-04-02,VUS
3611862,2025-10-23,VUS,2025-10-23,VUS
3612092,2024-03-25,LB,2024-03-25,LB
3612341,2025-05-15,VUS,2025-05-15,VUS
3612378,2024-09-18,LB,2024-09-18,LB
3612455,2024-09-02,VUS,2026-03-10,VUS
3612528,2024-03-07,VUS,2024-03-07,VUS
3612608,2024-08-08,LB,2024-08-08,LB
3612626,2024-05-11,VUS,2024-05-11,VUS
3612732,2025-06-12,LB,2025-06-12,LB
3612757,2024-04-18,VUS,2024-04-18,VUS
3613038,2024-05-29,LB,2024-05-29,LB
3613056,2024-11-11,VUS,2025-01-16,VUS
3613094,2024-11-27,VUS,2024-11-27,VUS
3613144,2024-07-26,LB,2024-07-26,LB
3613385,2024-11-30,VUS,2025-02-11,VUS
3613462,2025-02-17,VUS,2025-02-17,VUS
3613571,2024-05-20,VUS,2024-05-20,VUS
3613597,2025-09-23,VUS,2025-09-26,VUS
3613650,2024-02-07,LB,2024-02-07,LB
3613655,2024-05-27,B,2024-05-27,B
3613730,2024-02-09,P,2024-02-09,P
3613737,2024-12-13,VUS,2024-12-13,VUS
3613785,2024-09-29,LB,2024-09-29,LB
3613938,2024-06-08,LB,2024-06-08,LB
3614032,2024-04-06,VUS,2024-04-06,VUS
3614033,2025-03-09,VUS,2025-03-09,VUS
3614158,2024-09-28,LB,2024-09-28,LB
3614190,2024-08-09,VUS,2024-08-09,VUS
3614200,2024-02-14,VUS,2024-02-14,VUS
3614354,2024-10-22,LB,2024-10-22,LB
3614371,2026-01-19,VUS,2026-01-19,VUS
3614403,2025-01-18,VUS,2025-01-18,VUS
3615108,2024-10-31,LB,2024-10-31,LB
3615196,2026-01-26,LB,2026-01-26,LB
3615372,2024-09-28,VUS,2024-09-28,VUS
3615420,2025-01-13,LB,2025-01-13,LB
3615617,2024-10-12,LB,2024-10-12,LB
3615942,2024-05-31,VUS,2024-05-31,VUS
3615947,2024-09-09,LB,2024-09-09,LB
3615951,2024-04-07,LB,2024-04-07,LB
3616001,2024-03-09,VUS,2024-03-09,VUS
3616044,2024-12-15,VUS,2024-12-15,VUS
3616074,2024-11-11,LB,2025-01-29,LB
3616142,2024-03-02,VUS,2024-03-02,VUS
3616260,2024-06-11,LB,2024-06-11,LB
3616430,2024-04-14,LB,2024-04-14,LB
3616444,2025-10-26,VUS,2025-10-26,VUS
3616590,2024-02-22,LB,2024-02-22,LB
3616594,2024-10-09,LB,2024-10-09,LB
3616653,2024-03-26,LB,2024-03-26,LB
3616866,2024-02-17,LB,2024-02-17,LB
3617206,2024-10-07,LB,2024-10-07,LB
3617282,2024-07-04,VUS,2024-07-04,VUS
3617491,2025-07-31,VUS,2025-07-31,VUS
3617619,2024-10-17,VUS,2024-10-17,VUS
3617723,2024-11-13,LB,2024-11-13,LB
3618361,2024-05-31,LB,2024-05-31,LB
3618409,2024-09-11,VUS,2024-09-11,VUS
3618519,2024-05-18,LB,2025-10-01,LB
3618548,2025-12-23,VUS,2025-12-23,VUS
3618619,2024-03-07,VUS,2024-03-07,VUS
3618620,2025-06-12,LB,2025-06-12,LB
3618795,2024-09-09,VUS,2025-04-10,VUS
3618805,2024-12-30,VUS,2024-12-30,VUS
3618869,2024-02-22,LB,2024-02-22,LB
3618910,2025-09-15,VUS,2025-09-15,VUS
3618959,2024-07-21,LB,2024-07-21,LB
3619033,2024-04-25,VUS,2024-04-25,VUS
3619073,2025-12-08,VUS,2025-12-08,VUS
3619238,2024-03-04,VUS,2024-03-04,VUS
3619385,2024-09-28,LB,2024-09-28,LB
3619942,2025-10-04,B,2025-10-04,B
3620013,2024-11-15,LB,2024-11-15,LB
3620198,2025-10-20,VUS,2025-10-20,VUS
3620245,2024-05-27,LB,2024-05-27,LB
3620285,2024-07-29,LB,2024-07-29,LB
3620402,2025-08-01,VUS,2025-08-01,VUS
3620418,2024-12-24,LB,2024-12-24,LB
3620495,2024-06-10,VUS,2024-06-10,VUS
3620643,2024-11-25,VUS,2024-11-25,VUS
3620808,2024-04-08,LB,2024-04-08,LB
3620942,2025-06-12,VUS,2025-06-12,VUS
3621151,2024-06-04,P,2024-06-04,P
3621270,2024-12-18,VUS,2024-12-18,VUS
3621483,2024-06-20,P,2024-06-20,P
3621608,2024-11-25,VUS,2024-11-25,VUS
3621669,2024-07-11,LB,2024-07-11,LB
3621671,2024-06-20,LB,2024-06-20,LB
3622051,2025-03-03,LB,2025-03-03,LB
3622331,2024-12-24,LB,2024-12-24,LB
3622374,2024-02-06,LB,2024-02-06,LB
3622593,2024-07-23,VUS,2024-07-23,VUS
3622703,2025-01-11,VUS,2025-01-11,VUS
3622836,2025-01-12,VUS,2025-01-12,VUS
3622929,2024-05-12,LB,2024-05-12,LB
3623055,2024-07-30,VUS,2024-07-30,VUS
3623070,2025-02-25,LB,2025-02-25,LB
3623193,2024-07-27,LB,2024-07-27,LB
3623509,2024-03-31,VUS,2024-03-31,VUS
3623688,2024-04-06,VUS,2024-04-06,VUS
3623859,2024-12-10,VUS,2024-12-10,VUS
3624140,2024-11-25,LP,2024-11-25,LP
3624152,2024-10-19,LB,2024-10-19,LB
3624388,2025-01-07,VUS,2025-10-02,VUS
3624456,2024-03-18,LB,2024-03-18,LB
3624488,2024-05-28,LB,2024-05-28,LB
3624597,2025-12-01,LB,2025-12-01,LB
3624642,2025-05-13,LB,2025-05-13,LB
3624693,2025-07-28,VUS,2025-07-28,VUS
3624713,2024-08-22,LB,2024-08-22,LB
3624900,2025-02-24,LB,2025-02-24,LB
3624917,2024-02-26,LB,2024-02-26,LB
3625081,2024-09-05,LB,2024-09-05,LB
3625093,2024-03-16,LB,2024-03-16,LB
3625166,2024-02-13,LB,2024-02-13,LB
3625348,2025-04-17,LB,2025-04-17,LB
3625408,2024-06-25,VUS,2024-06-25,VUS
3625595,2024-09-10,LB,2024-09-10,LB
3626005,2024-03-28,LB,2024-03-28,LB
3626518,2024-09-05,LB,2024-09-05,LB
3626649,2024-10-16,LB,2024-10-16,LB
3626722,2025-09-02,LB,2025-09-02,LB
3626852,2024-10-29,VUS,2024-10-29,VUS
3626855,2025-09-08,VUS,2025-09-08,VUS
3627004,2025-06-12,LB,2025-06-12,LB
3627092,2024-09-28,VUS,2024-09-28,VUS
3627244,2024-07-22,LB,2024-07-22,LB
3627383,2024-07-24,LB,2024-07-24,LB
3627446,2024-05-16,VUS,2024-05-16,VUS
3627454,2024-07-30,VUS,2024-07-30,VUS
3627600,2024-09-16,LB,2024-09-16,LB
3627623,2024-10-16,VUS,2024-10-16,VUS
3627702,2024-09-29,VUS,2024-09-29,VUS
3628001,2024-07-05,VUS,2024-07-05,VUS
3628260,2025-01-23,VUS,2025-01-23,VUS
3628451,2024-11-23,VUS,2024-11-23,VUS
3628655,2024-11-27,LB,2024-11-27,LB
3629022,2024-09-15,LB,2024-09-15,LB
3629041,2024-08-23,VUS,2024-08-23,VUS
3629082,2024-08-22,LB,2024-08-22,LB
3629679,2024-11-13,LB,2024-11-13,LB
3629711,2024-11-11,VUS,2024-11-11,VUS
3629859,2024-11-04,LB,2024-11-04,LB
3629862,2024-11-04,LB,2024-11-04,LB
3630040,2024-11-18,LP,2024-11-18,LP
3630608,2025-11-24,VUS,2025-11-24,VUS
3630641,2024-01-30,LB,2024-01-30,LB
3630843,2025-12-22,VUS,2025-12-22,VUS
3630969,2024-09-28,VUS,2024-09-28,VUS
3631404,2024-06-26,VUS,2024-06-26,VUS
3631467,2025-03-17,VUS,2025-03-17,VUS
3631524,2024-02-23,LB,2024-02-23,LB
3631556,2024-02-04,LB,2024-02-04,LB
3631558,2024-02-04,LB,2024-02-04,LB
3631852,2024-02-02,LB,2024-02-02,LB
3631978,2025-09-16,LB,2025-09-16,LB
3632058,2024-02-06,LB,2024-02-06,LB
3632175,2024-05-28,VUS,2024-05-28,VUS
3632263,2024-03-18,LB,2024-03-18,LB
3632391,2024-06-26,LB,2024-06-26,LB
3632398,2024-02-04,LB,2024-02-04,LB
3632579,2024-01-08,LB,2024-01-08,LB
3632630,2024-07-29,VUS,2024-07-29,VUS
3632634,2025-01-30,VUS,2025-01-30,VUS
3632717,2025-08-29,P,2025-08-29,P
3632766,2025-03-07,LB,2025-03-07,LB
3632798,2024-02-07,VUS,2024-02-07,VUS
3632973,2024-02-09,LB,2024-02-09,LB
3632992,2024-01-19,P,2024-01-19,P
3633131,2024-02-03,LB,2024-02-03,LB
3633187,2024-12-17,LB,2024-12-17,LB
3633209,2025-01-23,LB,2025-01-23,LB
3633301,2024-01-25,LB,2024-01-25,LB
3634120,2024-09-14,VUS,2024-09-14,VUS
3634122,2024-12-03,LP,2025-08-29,LP
3634123,2024-06-06,VUS,2024-06-06,VUS
3634124,2024-09-28,LP,2024-09-28,LP
3634125,2024-05-23,VUS,2024-05-23,VUS
3634126,2024-03-12,VUS,2024-03-12,VUS
3634127,2024-08-08,VUS,2024-08-08,VUS
3634128,2024-08-23,VUS,2024-08-23,VUS
3634130,2024-11-30,VUS,2024-11-30,VUS
3634132,2024-10-08,VUS,2024-10-08,VUS
3634133,2024-06-30,VUS,2024-06-30,VUS
3636310,2024-07-21,VUS,2024-07-21,VUS
3636311,2024-10-03,VUS,2024-10-03,VUS
3636312,2024-12-03,P,2024-12-03,P
3636313,2024-04-22,P,2024-04-22,P
3636314,2024-04-09,LP,2024-04-09,LP
3636315,2024-12-04,LP,2024-12-04,LP
3636316,2024-09-12,VUS,2024-09-12,VUS
3636317,2024-09-12,LP,2024-09-12,LP
3636318,2024-07-08,LP,2024-07-08,LP
3636319,2025-01-13,VUS,2025-01-13,VUS
3636320,2024-02-22,LP,2024-02-22,LP
3636323,2024-09-19,VUS,2024-09-19,VUS
3636324,2024-07-19,VUS,2024-07-19,VUS
3636325,2024-06-23,LP,2024-06-23,LP
3636326,2024-08-07,LP,2024-08-07,LP
3636328,2024-04-03,LP,2024-04-03,LP
3636329,2024-12-18,VUS,2024-12-18,VUS
3636330,2025-05-14,LP,2025-05-14,LP
3636332,2024-05-23,LP,2024-05-23,LP
3636333,2024-09-11,VUS,2024-09-11,VUS
3636334,2024-08-27,VUS,2024-08-27,VUS
3636934,2024-02-08,LB,2024-02-08,LB
3637424,2024-01-29,LB,2024-01-29,LB
3637453,2024-01-30,LB,2024-01-30,LB
3637868,2024-01-31,LB,2024-01-31,LB
3637919,2024-02-05,LB,2024-02-05,LB
3638120,2024-02-01,LB,2024-02-01,LB
3638214,2024-02-02,VUS,2024-02-02,VUS
3638430,2024-02-10,VUS,2024-02-10,VUS
3638538,2024-02-02,P,2024-02-02,P
3638793,2024-02-04,LB,2024-02-04,LB
3638840,2024-02-04,LB,2024-02-04,LB
3638854,2024-10-01,VUS,2024-10-01,VUS
3639347,2024-02-19,VUS,2024-02-19,VUS
3639443,2025-10-18,P,2025-10-18,P
3639444,2024-02-07,LB,2024-02-07,LB
3639447,2024-02-07,LB,2024-02-07,LB
3639477,2024-02-07,P,2024-02-07,P
3639683,2024-02-08,LB,2024-02-08,LB
3639736,2024-10-29,LP,2024-10-29,LP
3639766,2024-02-17,VUS,2024-02-17,VUS
3639786,2025-01-18,VUS,2025-01-18,VUS
3639899,2024-02-09,VUS,2024-02-09,VUS
3639970,2024-06-13,LB,2024-06-13,LB
3639971,2024-05-10,LB,2024-05-10,LB
3640072,2024-02-10,LP,2024-02-10,LP
3640169,2024-02-26,LB,2024-02-26,LB
3640211,2024-02-12,B,2024-02-12,B
3640310,2024-02-12,P,2024-02-12,P
3640395,2024-02-18,VUS,2024-02-18,VUS
3641375,2025-07-07,LB,2025-07-07,LB
3641420,2024-09-30,B,2024-09-30,B
3641435,2024-04-30,P,2024-04-30,P
3641589,2024-02-17,VUS,2024-02-17,VUS
3641612,2024-02-17,LB,2024-02-17,LB
3641616,2024-02-17,LB,2024-02-17,LB
3641620,2024-09-04,VUS,2025-07-01,VUS
3641890,2024-02-18,LP,2024-02-18,LP
3642526,2024-02-22,LB,2024-02-22,LB
3642757,2024-02-23,P,2024-02-23,P
3642783,2024-02-23,LB,2024-02-23,LB
3642803,2025-07-21,VUS,2025-07-21,VUS
3642908,2024-10-21,LB,2024-10-21,LB
3642917,2024-02-23,P,2024-02-23,P
3642931,2024-02-23,LB,2024-02-23,LB
3643112,2024-08-11,VUS,2024-08-11,VUS
3643150,2024-02-24,LB,2024-02-24,LB
3643267,2024-02-25,LB,2024-02-25,LB
3643280,2024-02-25,LB,2024-02-25,LB
3643426,2024-02-26,LB,2024-02-26,LB
3643544,2024-02-27,LB,2024-02-27,LB
3643574,2024-03-05,LB,2024-03-05,LB
3643613,2024-06-20,VUS,2024-06-20,VUS
3643742,2024-02-29,LB,2024-02-29,LB
3643831,2024-03-01,P,2024-03-01,P
3643964,2024-03-01,LB,2024-03-01,LB
3644352,2024-03-03,LB,2024-03-03,LB
3644588,2024-03-05,LB,2024-03-05,LB
3644626,2024-03-05,VUS,2024-03-05,VUS
3644635,2024-03-05,LP,2024-03-05,LP
3644673,2024-07-10,LP,2024-07-10,LP
3645004,2024-03-07,VUS,2024-03-07,VUS
3645055,2024-03-07,LB,2024-03-07,LB
3645073,2024-03-07,VUS,2024-03-07,VUS
3645213,2024-10-07,LB,2024-10-07,LB
3645226,2024-03-09,VUS,2024-03-09,VUS
3645246,2024-05-17,VUS,2024-05-17,VUS
3645306,2024-03-10,LP,2024-03-10,LP
3645372,2024-03-11,LB,2024-03-11,LB
3645417,2024-03-12,LB,2024-03-12,LB
3645476,2024-03-12,LB,2024-03-12,LB
3645503,2025-07-10,LB,2025-07-10,LB
3645661,2024-03-13,LB,2024-03-13,LB
3645775,2024-03-13,LB,2024-03-13,LB
3645782,2024-03-13,LB,2024-03-13,LB
3646052,2024-04-20,P,2024-04-20,P
3646254,2024-03-16,VUS,2024-03-16,VUS
3646617,2024-03-21,LB,2024-03-21,LB
3646668,2024-03-18,VUS,2024-03-18,VUS
3646760,2024-03-19,LB,2024-03-19,LB
3646789,2024-03-26,VUS,2024-03-26,VUS
3646980,2024-03-20,LB,2024-03-20,LB
3647062,2024-03-20,VUS,2024-03-20,VUS
3647065,2024-03-20,LP,2024-03-20,LP
3647229,2024-03-21,LB,2024-03-21,LB
3647518,2024-03-24,VUS,2024-03-24,VUS
3647571,2025-10-12,VUS,2025-10-12,VUS
3647615,2024-03-25,LP,2024-03-25,LP
3647953,2024-06-19,VUS,2024-06-19,VUS
3648334,2025-01-12,VUS,2025-01-12,VUS
3648464,2024-04-02,VUS,2024-04-02,VUS
3648470,2024-04-09,LB,2024-04-09,LB
3648592,2024-04-03,VUS,2024-04-03,VUS
3648691,2024-04-03,VUS,2024-04-03,VUS
3648896,2024-04-05,VUS,2024-04-05,VUS
3649019,2024-04-06,P,2024-04-06,P
3649043,2024-04-06,P,2024-04-06,P
3649213,2025-08-25,VUS,2025-08-25,VUS
3649367,2024-04-09,VUS,2024-04-09,VUS
3649835,2024-06-03,VUS,2024-06-03,VUS
3649849,2024-04-14,LP,2024-04-14,LP
3649978,2025-12-08,LB,2025-12-08,LB
3650271,2024-04-17,VUS,2024-04-17,VUS
3650572,2024-04-22,VUS,2024-04-22,VUS
3650911,2024-04-25,VUS,2024-04-25,VUS
3650991,2024-12-29,LP,2024-12-29,LP
3651094,2024-05-02,VUS,2024-05-02,VUS
3651286,2024-04-26,P,2024-04-26,P
3651287,2024-04-29,LB,2024-04-29,LB
3651402,2024-04-27,LB,2024-04-27,LB
3651487,2024-04-29,VUS,2024-04-29,VUS
3651599,2024-11-27,LB,2024-11-27,LB
3651714,2024-05-02,LB,2024-05-02,LB
3652020,2025-09-29,VUS,2025-09-29,VUS
3652045,2024-05-03,VUS,2024-05-03,VUS
3652246,2026-01-22,LB,2026-01-22,LB
3653213,2024-05-13,LB,2024-05-13,LB
3653515,2024-05-15,LB,2024-05-15,LB
3653892,2025-06-12,LB,2025-06-12,LB
3654148,2024-06-04,VUS,2024-06-04,VUS
3654528,2024-05-06,VUS,2024-05-06,VUS
3654687,2024-07-20,VUS,2024-07-20,VUS
3655045,2024-08-17,VUS,2024-08-17,VUS
3655293,2024-09-06,VUS,2024-09-06,VUS
3655311,2024-10-21,LB,2024-10-21,LB
3655347,2024-06-02,VUS,2024-06-02,VUS
3655545,2024-07-25,VUS,2024-07-25,VUS
3656147,2024-06-10,LB,2024-06-10,LB
3656160,2024-06-10,VUS,2024-06-10,VUS
3656639,2024-06-13,LB,2024-06-13,LB
3656728,2024-06-15,VUS,2024-06-15,VUS
3656852,2024-06-17,VUS,2024-06-17,VUS
3656978,2024-06-19,VUS,2024-06-19,VUS
3657325,2025-02-10,VUS,2025-02-10,VUS
3657326,2024-06-21,VUS,2024-06-21,VUS
3657773,2024-06-25,VUS,2024-06-25,VUS
3657790,2024-09-21,LP,2024-09-21,LP
3657853,2024-06-25,VUS,2024-06-25,VUS
3657869,2024-06-26,LB,2024-06-26,LB
3657994,2024-06-26,VUS,2024-06-26,VUS
3658168,2024-06-28,VUS,2024-06-28,VUS
3658307,2024-07-12,VUS,2024-07-12,VUS
3658643,2024-07-17,LB,2024-07-17,LB
3659028,2024-07-15,VUS,2024-07-15,VUS
3659302,2024-07-12,VUS,2024-07-12,VUS
3659680,2024-08-21,VUS,2024-08-21,VUS
3659943,2024-07-19,VUS,2025-09-26,VUS
3660697,2024-07-28,VUS,2024-07-28,VUS
3661136,2024-08-01,P,2024-08-01,P
3661253,2025-06-12,LB,2025-06-12,LB
3661595,2024-08-06,VUS,2024-08-06,VUS
3662198,2024-08-12,LB,2024-08-12,LB
3662451,2024-10-31,VUS,2024-10-31,VUS
3662460,2024-09-03,LB,2024-09-03,LB
3662582,2024-11-28,LB,2024-11-28,LB
3662861,2024-08-19,LB,2024-08-19,LB
3662952,2024-08-20,LB,2024-08-20,LB
3663282,2024-09-06,LB,2024-09-06,LB
3663309,2024-08-23,VUS,2024-08-23,VUS
3663667,2024-09-03,LB,2024-09-03,LB
3663834,2024-10-10,VUS,2024-10-10,VUS
3663868,2024-08-29,VUS,2024-08-29,VUS
3663967,2024-11-19,P,2024-11-19,P
3664285,2025-06-12,VUS,2025-06-12,VUS
3664388,2024-11-06,LB,2024-11-06,LB
3664535,2024-09-04,LB,2024-09-04,LB
3664677,2024-12-22,VUS,2024-12-22,VUS
3664957,2024-04-02,LB,2024-04-02,LB
3665272,2025-02-15,VUS,2025-02-15,VUS
3665354,2024-09-06,LB,2024-09-06,LB
3665601,2025-01-21,VUS,2025-01-21,VUS
3665703,2024-10-05,VUS,2024-10-05,VUS
3665918,2024-11-14,LB,2024-11-14,LB
3666143,2024-10-03,VUS,2024-10-03,VUS
3666445,2025-01-18,VUS,2025-01-18,VUS
3666565,2024-03-07,VUS,2024-03-07,VUS
3666656,2024-11-18,VUS,2024-11-18,VUS
3666657,2024-11-18,VUS,2024-11-18,VUS
3666836,2024-12-18,LB,2024-12-18,LB
3667392,2024-11-03,VUS,2026-04-15,VUS
3667592,2024-10-10,VUS,2024-10-10,VUS
3667707,2024-07-03,VUS,2024-07-03,VUS
3668448,2024-05-01,VUS,2024-05-01,VUS
3668569,2024-03-21,LB,2024-03-21,LB
3668942,2024-03-01,LB,2024-03-01,LB
3669057,2024-03-02,LB,2024-03-02,LB
3669822,2025-02-09,VUS,2025-09-05,VUS
3669952,2024-10-10,VUS,2025-09-01,VUS
3670451,2024-05-01,LB,2024-05-01,LB
3670497,2024-12-15,LB,2024-12-15,LB
3670592,2024-05-09,VUS,2024-05-09,VUS
3671042,2024-07-06,VUS,2024-07-06,VUS
3671099,2025-04-19,VUS,2025-04-19,VUS
3671484,2024-09-11,VUS,2024-09-11,VUS
3671504,2024-08-08,VUS,2024-08-08,VUS
3671812,2024-09-08,VUS,2024-09-08,VUS
3672118,2024-04-11,LB,2024-04-11,LB
3672307,2024-03-16,VUS,2024-03-16,VUS
3672382,2024-11-11,VUS,2024-11-11,VUS
3673343,2025-10-14,LB,2025-10-14,LB
3673652,2024-02-20,LB,2024-02-20,LB
3673841,2025-04-28,LB,2025-04-28,LB
3673968,2025-06-12,LB,2025-06-12,LB
3674030,2024-09-29,VUS,2024-09-29,VUS
3674206,2024-12-16,LB,2024-12-16,LB
3674286,2025-06-12,VUS,2025-06-12,VUS
3674340,2024-08-23,VUS,2024-08-23,VUS
3674405,2024-08-31,VUS,2024-08-31,VUS
3674576,2025-07-10,VUS,2025-07-10,VUS
3674679,2026-01-24,LB,2026-01-24,LB
3674896,2025-01-29,VUS,2025-01-29,VUS
3675019,2024-11-25,VUS,2024-11-25,VUS
3675190,2024-05-06,LB,2024-05-06,LB
3675828,2025-04-22,LB,2025-04-22,LB
3676088,2025-02-27,VUS,2025-02-27,VUS
3676303,2024-04-01,LB,2024-04-01,LB
3676337,2024-03-16,LB,2024-03-16,LB
3676512,2024-04-09,LB,2024-04-09,LB
3676573,2024-06-26,VUS,2024-06-26,VUS
3676697,2024-09-03,LB,2024-09-03,LB
3676851,2024-10-24,VUS,2024-10-24,VUS
3676918,2024-03-21,LB,2024-03-21,LB
3677025,2024-05-06,VUS,2024-05-06,VUS
3677203,2024-04-25,P,2025-10-03,P
3677204,2025-01-21,P,2025-01-21,P
3677222,2024-10-03,LB,2024-10-03,LB
3677291,2024-06-30,LB,2024-06-30,LB
3677376,2024-02-06,LB,2024-02-06,LB
3677460,2024-03-23,VUS,2024-03-23,VUS
3677462,2024-12-23,LB,2024-12-23,LB
3677477,2025-11-12,VUS,2025-11-12,VUS
3677570,2024-03-18,LB,2024-03-18,LB
3677571,2024-01-28,VUS,2024-01-28,VUS
3678148,2024-10-22,VUS,2024-10-22,VUS
3678226,2025-06-12,VUS,2025-06-12,VUS
