VariationID,first_date,first_bucket,latest_date,latest_bucket
4619717,2025-10-07,VUS,2025-10-07,VUS
4619718,2025-10-14,VUS,2025-10-14,VUS
4619719,2025-10-17,VUS,2025-10-17,VUS
4619720,2025-10-18,VUS,2025-10-18,VUS
4619721,2025-10-21,VUS,2025-10-21,VUS
4619722,2025-10-22,VUS,2025-10-22,VUS
4619723,2025-10-23,LB,2025-10-23,LB
4619724,2025-10-29,VUS,2025-10-29,VUS
4619725,2025-10-30,VUS,2025-10-30,VUS
4619726,2025-11-11,VUS,2025-11-11,VUS
4619727,2025-10-17,VUS,2025-11-13,VUS
4619728,2025-11-13,VUS,2025-11-13,VUS
4619729,2025-11-13,VUS,2025-11-13,VUS
4619730,2025-11-13,VUS,2025-11-13,VUS
4619731,2025-11-13,VUS,2025-11-13,VUS
4619732,2025-11-19,VUS,2025-11-19,VUS
4619733,2025-11-20,VUS,2025-11-20,VUS
4619734,2025-11-20,VUS,2025-11-20,VUS
4619735,2025-11-24,VUS,2025-11-24,VUS
4619736,2025-11-24,VUS,2025-11-24,VUS
4619737,2025-11-23,VUS,2025-11-23,VUS
4619738,2025-11-25,VUS,2025-11-25,VUS
4619740,2025-12-03,VUS,2025-12-03,VUS
4619741,2025-12-03,VUS,2025-12-03,VUS
4619742,2025-12-09,VUS,2025-12-09,VUS
4619743,2025-12-09,VUS,2025-12-09,VUS
4619744,2025-12-09,VUS,2025-12-09,VUS
4619745,2025-12-11,VUS,2025-12-11,VUS
4622263,2025-10-29,VUS,2025-10-29,VUS
4622264,2025-12-08,VUS,2025-12-08,VUS
4622265,2025-12-04,VUS,2025-12-04,VUS
4622266,2025-12-02,VUS,2025-12-02,VUS
4622267,2025-10-15,VUS,2025-10-15,VUS
4622268,2025-12-11,VUS,2025-12-11,VUS
4622269,2025-09-26,VUS,2025-09-26,VUS
4622270,2025-10-18,VUS,2025-10-18,VUS
4622271,2025-10-28,VUS,2025-10-28,VUS
4622272,2025-11-23,VUS,2025-11-23,VUS
4622273,2025-11-25,VUS,2025-11-25,VUS
4622274,2025-12-02,VUS,2025-12-02,VUS
4622275,2025-12-11,VUS,2025-12-11,VUS
4622306,2025-09-22,VUS,2025-09-22,VUS
4622307,2025-09-28,VUS,2025-09-28,VUS
4622308,2025-11-26,VUS,2025-11-26,VUS
4622309,2025-10-02,VUS,2025-10-02,VUS
4622310,2025-10-22,VUS,2025-10-22,VUS
4622311,2025-10-24,VUS,2025-10-24,VUS
4622312,2025-11-19,VUS,2025-11-19,VUS
4622313,2025-11-24,VUS,2025-11-24,VUS
4622314,2025-11-25,VUS,2025-11-25,VUS
4622315,2025-11-26,VUS,2025-11-26,VUS
4622316,2025-11-26,VUS,2025-11-26,VUS
4622317,2025-12-04,VUS,2025-12-04,VUS
4623488,2025-10-29,VUS,2025-10-29,VUS
4623489,2025-11-26,LB,2025-11-26,LB
4623490,2025-11-24,VUS,2025-11-24,VUS
4623491,2025-12-03,VUS,2025-12-03,VUS
4623492,2025-12-10,VUS,2025-12-10,VUS
4623749,2025-10-22,VUS,2025-10-22,VUS
4623750,2025-12-03,VUS,2025-12-03,VUS
4625450,2025-10-22,VUS,2025-10-22,VUS
4625452,2025-11-23,LB,2025-11-23,LB
4625453,2025-10-01,LB,2025-10-01,LB
4625454,2025-10-06,VUS,2025-10-06,VUS
4625455,2025-10-06,VUS,2025-10-06,VUS
4625457,2025-12-04,VUS,2025-12-04,VUS
4625459,2025-12-09,VUS,2025-12-09,VUS
4625531,2025-10-29,VUS,2025-10-29,VUS
4625532,2025-10-30,VUS,2025-10-30,VUS
4625533,2025-09-28,VUS,2025-09-28,VUS
4625535,2025-10-22,VUS,2025-10-22,VUS
4625536,2025-12-08,VUS,2025-12-08,VUS
4625537,2025-09-26,VUS,2025-09-26,VUS
4625538,2025-10-21,VUS,2025-10-21,VUS
4625539,2025-10-28,VUS,2025-10-28,VUS
4625540,2025-10-30,VUS,2025-10-30,VUS
4625541,2025-11-23,VUS,2025-11-23,VUS
4625542,2025-11-25,VUS,2025-11-25,VUS
4625543,2025-11-26,VUS,2025-11-26,VUS
4625544,2025-11-26,VUS,2025-11-26,VUS
4625545,2025-11-26,VUS,2025-11-26,VUS
4626342,2025-11-03,VUS,2025-11-03,VUS
4626343,2025-11-03,VUS,2025-11-03,VUS
4626344,2025-11-05,VUS,2025-11-05,VUS
4626345,2025-11-11,VUS,2025-11-11,VUS
4626346,2025-11-11,VUS,2025-11-11,VUS
4626347,2025-11-11,VUS,2025-11-11,VUS
4626348,2025-11-26,VUS,2025-11-26,VUS
4626349,2025-11-26,VUS,2025-11-26,VUS
4626350,2025-09-26,VUS,2025-09-26,VUS
4626564,2025-12-04,VUS,2025-12-04,VUS
4626565,2025-12-03,VUS,2025-12-03,VUS
4626566,2025-11-24,VUS,2025-11-24,VUS
4626567,2025-11-24,VUS,2025-11-24,VUS
4626568,2025-10-18,VUS,2025-10-18,VUS
4626569,2025-10-21,VUS,2025-10-21,VUS
4626570,2025-11-02,VUS,2025-11-02,VUS
4626571,2025-11-05,VUS,2025-11-05,VUS
4626572,2025-11-08,VUS,2025-11-08,VUS
4626573,2025-11-13,VUS,2025-11-13,VUS
4626574,2025-12-04,VUS,2025-12-04,VUS
4626600,2025-11-11,VUS,2025-11-11,VUS
4626601,2025-09-25,VUS,2025-09-25,VUS
4626602,2025-11-20,VUS,2025-11-20,VUS
4626603,2025-12-09,VUS,2025-12-09,VUS
4626604,2025-10-25,VUS,2025-10-25,VUS
4626605,2025-11-06,VUS,2025-11-06,VUS
4626606,2025-11-10,VUS,2025-11-10,VUS
4626607,2025-11-25,VUS,2025-11-25,VUS
4626608,2025-11-26,VUS,2025-11-26,VUS
4626609,2025-12-08,VUS,2025-12-08,VUS
4627251,2025-12-09,VUS,2025-12-09,VUS
4627252,2025-11-25,VUS,2025-11-25,VUS
4627253,2025-12-04,VUS,2025-12-04,VUS
4627900,2025-09-27,VUS,2025-09-27,VUS
4627901,2025-12-11,VUS,2025-12-11,VUS
4627902,2025-12-11,VUS,2025-12-11,VUS
4627903,2025-11-12,LB,2025-11-12,LB
4627904,2025-11-26,VUS,2025-11-26,VUS
4627905,2025-12-04,VUS,2025-12-04,VUS
4627906,2025-12-11,VUS,2025-12-11,VUS
4627907,2025-12-09,VUS,2025-12-09,VUS
4627908,2025-12-11,VUS,2025-12-11,VUS
4627909,2025-09-26,VUS,2025-09-26,VUS
4627910,2025-09-26,LB,2025-09-26,LB
4627911,2025-09-25,VUS,2025-09-25,VUS
4627912,2025-10-01,VUS,2025-10-01,VUS
4627913,2025-10-07,VUS,2025-10-07,VUS
4627914,2025-10-23,VUS,2025-10-23,VUS
4627915,2025-10-29,VUS,2025-10-29,VUS
4627916,2025-11-06,VUS,2025-11-06,VUS
4627917,2025-11-08,VUS,2025-11-08,VUS
4627918,2025-11-11,VUS,2025-11-11,VUS
4627919,2025-11-26,VUS,2025-11-26,VUS
4630292,2025-11-03,VUS,2025-11-03,VUS
4630293,2025-10-30,VUS,2025-10-30,VUS
4631638,2025-12-11,VUS,2025-12-11,VUS
4631639,2025-09-26,VUS,2025-09-26,VUS
4631641,2025-10-02,LB,2025-10-02,LB
4631642,2025-10-29,VUS,2025-10-29,VUS
4631643,2025-11-03,VUS,2025-11-03,VUS
4631644,2025-11-26,VUS,2025-11-26,VUS
4631645,2025-11-25,VUS,2025-11-25,VUS
4631646,2025-11-25,VUS,2025-11-25,VUS
4633684,2025-12-02,VUS,2025-12-02,VUS
4633685,2025-11-13,VUS,2025-11-13,VUS
4633686,2025-09-26,LB,2025-09-26,LB
4633687,2025-09-27,VUS,2025-09-27,VUS
4633688,2025-10-02,VUS,2025-10-02,VUS
4633689,2025-11-12,VUS,2025-11-12,VUS
4633690,2025-11-20,VUS,2025-11-20,VUS
4633691,2025-11-24,VUS,2025-11-24,VUS
4633692,2025-12-11,VUS,2025-12-11,VUS
4634741,2025-09-24,VUS,2025-09-24,VUS
4634742,2025-10-29,VUS,2025-10-29,VUS
4634745,2025-10-17,VUS,2025-10-17,VUS
4634746,2025-11-19,VUS,2025-11-19,VUS
4634747,2025-11-20,VUS,2025-11-20,VUS
4634748,2025-11-24,VUS,2025-11-24,VUS
4634837,2025-09-25,LB,2025-09-25,LB
4634838,2025-09-16,VUS,2025-09-16,VUS
4634839,2025-09-17,VUS,2025-09-17,VUS
4634840,2025-09-17,LB,2025-09-17,LB
4634841,2025-09-18,LB,2025-09-18,LB
4634842,2025-09-21,LB,2025-09-21,LB
4634843,2025-09-21,LB,2025-09-21,LB
4634844,2025-09-22,LB,2025-09-22,LB
4634846,2025-09-26,LB,2025-09-26,LB
4634847,2025-09-28,LB,2025-09-28,LB
4634848,2025-10-02,P,2025-10-02,P
4634849,2025-10-02,LB,2025-10-02,LB
4634850,2025-10-05,VUS,2025-10-05,VUS
4634851,2025-10-07,LB,2025-10-07,LB
4634852,2025-10-14,VUS,2025-10-14,VUS
4634853,2025-10-15,VUS,2025-10-15,VUS
4634855,2025-10-16,VUS,2026-02-20,VUS
4634856,2025-10-21,VUS,2025-10-21,VUS
4634857,2025-10-22,LB,2025-10-22,LB
4634858,2025-10-22,VUS,2025-10-22,VUS
4634859,2025-11-05,VUS,2025-11-05,VUS
4634861,2025-10-26,LB,2025-10-26,LB
4634862,2025-10-28,VUS,2025-10-28,VUS
4634863,2025-10-30,LB,2025-10-30,LB
4634865,2025-11-02,VUS,2025-11-02,VUS
4634866,2025-11-14,VUS,2025-11-14,VUS
4634867,2025-12-03,LB,2025-12-03,LB
4634868,2025-11-05,LB,2025-11-05,LB
4634870,2025-11-10,LB,2025-11-10,LB
4634871,2025-11-12,LB,2025-11-12,LB
4634873,2025-11-15,VUS,2025-11-15,VUS
4634874,2025-11-24,VUS,2025-11-24,VUS
4634875,2025-11-23,VUS,2025-11-23,VUS
4634876,2025-11-24,VUS,2025-11-24,VUS
4634878,2025-11-28,LB,2025-11-28,LB
4634879,2025-12-11,VUS,2025-12-11,VUS
4634881,2025-12-07,VUS,2025-12-07,VUS
4634882,2025-12-10,VUS,2025-12-10,VUS
4634883,2025-12-10,LB,2025-12-10,LB
4641156,2025-11-08,VUS,2025-11-08,VUS
4641157,2025-11-03,VUS,2025-11-03,VUS
4641158,2025-10-07,VUS,2025-10-07,VUS
4641159,2025-09-28,VUS,2025-09-28,VUS
4641160,2025-10-18,VUS,2025-10-18,VUS
4641161,2025-11-12,VUS,2025-11-12,VUS
4641162,2025-11-12,VUS,2025-11-12,VUS
4641163,2025-11-26,VUS,2025-11-26,VUS
4641164,2025-12-03,VUS,2025-12-03,VUS
4642278,2025-11-06,LB,2025-11-06,LB
4642279,2025-09-22,VUS,2025-09-22,VUS
4642281,2025-09-25,VUS,2025-09-25,VUS
4642282,2025-10-29,VUS,2025-10-29,VUS
4642283,2025-11-03,VUS,2025-11-03,VUS
4642284,2025-11-20,VUS,2025-11-20,VUS
4642285,2025-11-24,VUS,2025-11-24,VUS
4642286,2025-11-25,VUS,2025-11-25,VUS
4642287,2025-11-26,LB,2025-11-26,LB
4648061,2025-12-02,VUS,2025-12-02,VUS
4648066,2025-11-07,VUS,2025-11-07,VUS
4648072,2025-11-19,VUS,2025-11-19,VUS
4664222,2025-09-24,VUS,2025-09-24,VUS
4664223,2025-10-03,VUS,2025-10-03,VUS
4664225,2025-10-24,VUS,2025-10-24,VUS
4664226,2025-10-29,VUS,2025-10-29,VUS
4680547,2025-10-07,LB,2025-10-07,LB
4680548,2025-09-24,VUS,2025-09-24,VUS
4680549,2025-11-24,VUS,2025-11-24,VUS
4680550,2025-11-08,VUS,2025-11-08,VUS
4680551,2025-09-25,LB,2025-09-25,LB
4680552,2025-10-17,VUS,2025-10-17,VUS
4680553,2025-10-17,VUS,2025-10-17,VUS
4680554,2025-11-24,VUS,2025-11-24,VUS
4680555,2025-10-27,VUS,2025-10-27,VUS
4680556,2025-10-27,VUS,2025-10-27,VUS
4680557,2025-09-26,VUS,2025-09-26,VUS
4680558,2025-10-02,VUS,2025-10-02,VUS
4680559,2025-10-22,VUS,2025-10-22,VUS
4680560,2025-10-23,LB,2025-10-23,LB
4680561,2025-10-23,VUS,2025-10-23,VUS
4680562,2025-10-28,VUS,2025-10-28,VUS
4680563,2025-11-03,VUS,2025-11-03,VUS
4680564,2025-11-08,VUS,2025-11-08,VUS
4680565,2025-11-08,VUS,2025-11-08,VUS
4680566,2025-11-11,VUS,2025-11-11,VUS
4680567,2025-11-20,VUS,2025-11-20,VUS
4680568,2025-11-24,VUS,2025-11-24,VUS
4680569,2025-11-24,VUS,2025-11-24,VUS
4680570,2025-11-26,VUS,2025-11-26,VUS
4680571,2025-12-03,VUS,2025-12-03,VUS
4680572,2025-12-11,VUS,2025-12-11,VUS
4680573,2025-12-10,VUS,2025-12-10,VUS
4680574,2025-11-26,VUS,2025-11-26,VUS
4680575,2025-12-09,VUS,2025-12-09,VUS
4680576,2025-11-19,VUS,2025-11-19,VUS
4680577,2025-09-22,VUS,2025-09-22,VUS
4680578,2025-10-24,VUS,2025-10-24,VUS
4680579,2025-09-26,VUS,2025-09-26,VUS
4680580,2025-09-28,VUS,2025-09-28,VUS
4680581,2025-10-18,VUS,2025-10-18,VUS
4680582,2025-10-21,VUS,2025-10-21,VUS
4680583,2025-11-13,VUS,2025-11-13,VUS
4680584,2025-12-08,VUS,2025-12-08,VUS
4680585,2025-12-09,VUS,2025-12-09,VUS
4680586,2025-12-09,VUS,2025-12-09,VUS
4680608,2025-11-06,VUS,2025-11-06,VUS
4680609,2025-12-10,VUS,2025-12-10,VUS
4680610,2025-10-29,VUS,2025-10-29,VUS
4680611,2025-03-06,VUS,2025-11-06,VUS
4680612,2025-10-24,VUS,2025-10-24,VUS
4680613,2025-11-20,VUS,2025-11-20,VUS
4680614,2025-03-07,VUS,2025-09-25,VUS
4680615,2025-10-29,VUS,2025-10-29,VUS
4680616,2025-11-12,VUS,2025-11-12,VUS
4680617,2025-11-12,VUS,2025-11-12,VUS
4680618,2025-11-13,VUS,2025-11-13,VUS
4680619,2025-11-26,VUS,2025-11-26,VUS
4680620,2025-12-02,VUS,2025-12-02,VUS
4680621,2025-12-04,VUS,2025-12-04,VUS
4680902,2025-07-03,VUS,2025-07-03,VUS
4681140,2025-07-02,VUS,2025-07-02,VUS
4681567,2025-02-23,LB,2025-12-01,LB
4681726,2025-12-01,VUS,2025-12-01,VUS
4681741,2025-12-01,VUS,2025-12-01,VUS
4681745,2025-12-01,VUS,2025-12-01,VUS
4682068,2025-12-01,LB,2025-12-01,LB
4682079,2025-12-01,LB,2025-12-01,LB
4682501,2025-01-02,P,2025-01-02,P
4682508,2024-12-02,P,2024-12-02,P
4682551,2025-04-22,P,2025-04-22,P
4682572,2024-12-30,VUS,2024-12-30,VUS
4682581,2024-10-29,P,2024-10-29,P
4682607,2025-04-02,P,2025-04-02,P
4682610,2024-08-16,P,2024-08-16,P
4682689,2024-08-21,P,2024-08-21,P
4682746,2025-04-04,VUS,2025-04-04,VUS
4682805,2024-08-27,P,2024-08-27,P
4682821,2025-05-21,VUS,2025-05-21,VUS
4682849,2025-01-02,P,2025-01-02,P
4682850,2025-06-17,P,2025-06-17,P
4682879,2024-10-18,VUS,2024-10-18,VUS
4682881,2025-01-28,VUS,2025-01-28,VUS
4682908,2025-06-11,VUS,2025-06-11,VUS
4683261,2025-07-16,LB,2025-07-16,LB
4683262,2023-12-14,B,2023-12-14,B
4683428,2025-06-16,LB,2025-06-16,LB
4683429,2025-03-27,LB,2025-03-27,LB
4683430,2025-09-22,LB,2025-09-22,LB
4683487,2025-10-10,LB,2025-10-10,LB
4683490,2024-11-25,LB,2024-11-25,LB
4683491,2025-07-31,B,2025-07-31,B
4683735,2025-10-31,LB,2025-10-31,LB
4683766,2025-05-13,LB,2025-05-13,LB
4683898,2025-03-11,LB,2025-03-11,LB
4683937,2025-04-22,LB,2025-04-22,LB
4683941,2025-06-16,LB,2025-06-16,LB
4683942,2024-12-24,LB,2025-07-23,LB
4683943,2025-02-05,LB,2025-05-02,LB
4683987,2024-04-19,B,2024-04-19,B
4684017,2025-01-28,LB,2025-01-28,LB
4684231,2025-05-16,LB,2025-05-16,LB
4684239,2024-12-23,LB,2024-12-23,LB
4684272,2025-10-10,LB,2025-10-10,LB
4684309,2025-03-27,LB,2025-07-23,LB
4684481,2025-03-12,LB,2025-03-12,LB
4684482,2023-11-27,LB,2023-11-27,LB
4684822,2025-08-22,LB,2025-08-22,LB
4685223,2025-07-10,VUS,2025-07-10,VUS
4685790,2025-05-02,VUS,2025-05-02,VUS
4686405,2025-07-11,VUS,2025-07-11,VUS
4686917,2025-07-23,VUS,2025-07-23,VUS
4687108,2025-10-22,VUS,2025-10-22,VUS
4687475,2025-10-08,LB,2025-10-08,LB
4687682,2025-10-28,VUS,2025-10-28,VUS
4687693,2025-10-28,LB,2025-10-28,LB
4687716,2025-10-27,LB,2025-10-27,LB
4688017,2025-01-10,LP,2025-01-10,LP
4688477,2025-03-20,LB,2025-12-09,LB
4688615,2025-12-03,LB,2025-12-03,LB
4689430,2026-01-13,LB,2026-01-13,LB
4690025,2025-07-28,VUS,2025-07-28,VUS
4690320,2025-06-14,VUS,2025-06-14,VUS
4690381,2025-09-05,LB,2025-09-05,LB
4690533,2025-05-01,LB,2025-05-01,LB
4690565,2025-05-01,LB,2025-05-01,LB
4690570,2025-02-04,B,2025-02-04,B
4690632,2025-02-23,LB,2025-02-23,LB
4690646,2025-07-13,VUS,2025-07-13,VUS
4690661,2025-08-04,LB,2025-08-04,LB
4690726,2025-10-05,LB,2025-10-05,LB
4690773,2025-12-26,LB,2025-12-26,LB
4690780,2025-10-22,VUS,2025-10-22,VUS
4690826,2025-12-22,VUS,2025-12-22,VUS
4690866,2025-12-25,LB,2025-12-25,LB
4690885,2025-12-18,LB,2025-12-18,LB
4691084,2025-02-23,LB,2025-02-23,LB
4691085,2025-09-29,LB,2025-09-29,LB
4691135,2025-11-05,LB,2025-11-05,LB
4691165,2025-06-17,VUS,2025-06-17,VUS
4691179,2025-08-09,LB,2025-08-09,LB
4691254,2025-02-06,LB,2025-02-06,LB
4691278,2026-01-27,LB,2026-01-27,LB
4691302,2025-09-30,B,2025-09-30,B
4691326,2025-09-03,LB,2025-09-03,LB
4691407,2026-01-05,LB,2026-01-05,LB
4691569,2025-03-13,VUS,2025-03-13,VUS
4691618,2025-09-16,LB,2025-09-16,LB
4691644,2025-05-17,LB,2025-05-17,LB
4691709,2025-10-06,LB,2025-10-06,LB
4691779,2025-09-03,VUS,2025-09-03,VUS
4691922,2025-07-22,VUS,2025-07-22,VUS
4691926,2025-04-22,VUS,2025-04-22,VUS
4691981,2026-01-12,VUS,2026-01-12,VUS
4692040,2025-02-08,LB,2025-02-08,LB
4692167,2026-02-01,LB,2026-02-01,LB
4692243,2025-09-16,LB,2025-09-16,LB
4692408,2025-09-08,LB,2025-09-08,LB
4692534,2025-05-12,LB,2025-05-12,LB
4692698,2025-10-01,LB,2025-10-01,LB
4692781,2025-02-06,VUS,2025-02-06,VUS
4692800,2025-12-11,LB,2025-12-11,LB
4692801,2026-01-03,VUS,2026-01-03,VUS
4692823,2025-07-08,LB,2025-07-08,LB
4692833,2025-09-09,LB,2025-09-09,LB
4692836,2025-03-17,LB,2025-03-17,LB
4692839,2025-02-11,LB,2025-02-11,LB
4692875,2025-06-17,LB,2025-06-17,LB
4692941,2025-06-22,LB,2025-06-22,LB
4692966,2025-06-17,LB,2025-06-17,LB
4693060,2025-08-12,LB,2025-08-12,LB
4693117,2025-06-12,LB,2025-06-12,LB
4693149,2025-09-02,LB,2025-09-02,LB
4693150,2025-07-20,VUS,2025-07-20,VUS
4693199,2026-02-02,LB,2026-02-02,LB
4693315,2026-01-05,VUS,2026-01-05,VUS
4693317,2025-05-12,VUS,2025-05-12,VUS
4693420,2025-03-16,VUS,2025-03-16,VUS
4693466,2025-06-24,LB,2025-06-24,LB
4693488,2025-07-27,LB,2025-07-27,LB
4693526,2025-08-31,LB,2025-08-31,LB
4693550,2025-05-17,LB,2025-05-17,LB
4693611,2025-07-30,LB,2025-07-30,LB
4693697,2025-12-08,VUS,2025-12-08,VUS
4693763,2025-07-10,LB,2025-07-10,LB
4693821,2026-01-11,LB,2026-01-11,LB
4693836,2025-04-14,VUS,2025-04-14,VUS
4693916,2025-02-12,LB,2025-02-12,LB
4693936,2025-05-13,VUS,2025-05-13,VUS
4694029,2025-06-14,LB,2025-06-14,LB
4694135,2026-01-07,B,2026-01-07,B
4694136,2025-12-10,VUS,2025-12-10,VUS
4694164,2025-12-23,LB,2025-12-23,LB
4694170,2025-11-05,VUS,2025-11-05,VUS
4694239,2025-06-08,LB,2025-06-08,LB
4694240,2026-01-27,LB,2026-01-27,LB
4694355,2025-11-23,LB,2025-11-23,LB
4694416,2025-12-02,VUS,2025-12-02,VUS
4694417,2025-08-26,VUS,2025-08-26,VUS
4694428,2025-10-21,LB,2025-10-21,LB
4694447,2025-06-03,VUS,2025-06-03,VUS
4694512,2025-04-25,B,2025-04-25,B
4694582,2025-06-12,VUS,2025-06-12,VUS
4694613,2025-03-11,VUS,2025-03-11,VUS
4694639,2025-12-15,LB,2025-12-15,LB
4694653,2025-06-30,LB,2025-06-30,LB
4694682,2025-09-07,LB,2025-09-07,LB
4694701,2025-07-06,LB,2025-07-06,LB
4694735,2025-05-07,LB,2025-05-07,LB
4694753,2025-11-11,P,2025-11-11,P
4694875,2026-01-19,LB,2026-01-19,LB
4694889,2025-03-13,LB,2025-03-13,LB
4694910,2025-03-18,VUS,2025-03-18,VUS
4694955,2025-06-12,LB,2025-06-12,LB
4694964,2025-09-09,B,2025-09-09,B
4694973,2025-12-22,VUS,2025-12-22,VUS
4695008,2025-08-11,VUS,2025-12-31,VUS
4695038,2025-10-29,VUS,2025-10-29,VUS
4695066,2025-08-04,LB,2025-08-04,LB
4695316,2025-09-23,VUS,2025-09-23,VUS
4695323,2025-10-12,LB,2025-10-12,LB
4695327,2025-12-23,LB,2025-12-23,LB
4695500,2025-03-05,LB,2025-03-05,LB
4695510,2025-10-12,VUS,2025-10-12,VUS
4695537,2025-09-10,VUS,2025-09-10,VUS
4695573,2025-09-23,LB,2025-09-23,LB
4695611,2025-06-25,LB,2025-06-25,LB
4695619,2025-08-20,LB,2025-08-20,LB
4695628,2025-03-21,VUS,2025-03-21,VUS
4695664,2025-09-03,LB,2025-09-03,LB
4695671,2025-10-12,VUS,2025-10-12,VUS
4695672,2025-07-21,LB,2025-07-21,LB
4695678,2025-09-29,LB,2025-09-29,LB
4695750,2025-03-20,VUS,2025-03-20,VUS
4695772,2025-09-16,LB,2025-09-16,LB
4695819,2025-06-06,LB,2025-06-06,LB
4695842,2025-12-06,VUS,2025-12-06,VUS
4695872,2025-03-26,LB,2025-03-26,LB
4695996,2025-09-09,VUS,2025-09-09,VUS
4695999,2025-11-06,LB,2025-11-06,LB
4696158,2025-10-14,LB,2025-10-14,LB
4696222,2025-06-02,LB,2025-06-02,LB
4696235,2025-12-02,LB,2025-12-02,LB
4696288,2025-08-30,LB,2025-08-30,LB
4696449,2025-05-03,LB,2025-05-03,LB
4696635,2025-11-04,P,2025-11-04,P
4696641,2025-10-03,LB,2025-10-03,LB
4696652,2025-08-04,VUS,2025-08-04,VUS
4696706,2025-12-11,LB,2025-12-11,LB
4696715,2025-09-10,B,2025-09-10,B
4696781,2025-06-09,LB,2025-06-09,LB
4696801,2025-11-18,VUS,2025-11-18,VUS
4696841,2025-05-13,LB,2025-05-13,LB
4696944,2025-07-30,LB,2025-07-30,LB
4696948,2025-07-09,LB,2025-07-09,LB
4696963,2025-07-02,LB,2025-07-02,LB
4697156,2026-01-20,LB,2026-01-20,LB
4697215,2025-03-29,LB,2025-03-29,LB
4697360,2026-01-24,LB,2026-01-24,LB
4697391,2025-05-07,LB,2025-05-07,LB
4697406,2025-08-23,LB,2025-08-23,LB
4697461,2025-10-01,LB,2025-10-01,LB
4697613,2025-03-24,LB,2025-03-24,LB
4697738,2025-11-12,LB,2025-11-12,LB
4697775,2025-07-16,VUS,2025-07-16,VUS
4697919,2025-09-22,LB,2025-09-22,LB
4697924,2025-08-29,LB,2025-08-29,LB
4698023,2025-08-12,VUS,2025-08-12,VUS
4698025,2025-12-01,VUS,2025-12-01,VUS
4698177,2025-01-31,LB,2025-01-31,LB
4698199,2025-02-26,VUS,2025-02-26,VUS
4698312,2025-07-06,VUS,2025-07-06,VUS
4698443,2025-12-01,LB,2025-12-01,LB
4698462,2025-02-11,LB,2025-02-11,LB
4698475,2025-06-12,LB,2025-06-12,LB
4698487,2025-04-02,VUS,2025-04-02,VUS
4698718,2025-09-03,LB,2025-09-03,LB
4698819,2025-10-04,LB,2025-10-04,LB
4698841,2025-03-17,LB,2025-03-17,LB
4698871,2025-04-19,LB,2025-04-19,LB
4698901,2025-09-03,LB,2025-09-03,LB
4698902,2025-11-16,LB,2025-11-16,LB
4698975,2025-12-10,VUS,2025-12-10,VUS
4699077,2025-07-28,LB,2025-07-28,LB
4699466,2025-12-17,LB,2025-12-17,LB
4699802,2025-09-02,LB,2025-09-02,LB
4700026,2025-06-12,LB,2025-06-12,LB
4700065,2025-10-21,VUS,2025-10-21,VUS
4700145,2025-09-13,LB,2025-09-13,LB
4700239,2025-05-19,LB,2025-05-19,LB
4700376,2025-12-02,VUS,2025-12-02,VUS
4700388,2025-09-04,LB,2025-09-04,LB
4700429,2025-08-17,LB,2025-08-17,LB
4700499,2025-09-28,LB,2025-09-28,LB
4700647,2025-11-27,VUS,2025-11-27,VUS
4700675,2025-02-11,VUS,2025-02-11,VUS
4700781,2025-07-04,LB,2025-07-04,LB
4700907,2025-04-30,LB,2025-04-30,LB
4700926,2026-01-02,LB,2026-01-02,LB
4700935,2025-06-09,LB,2025-06-09,LB
4701025,2025-06-04,LB,2025-06-04,LB
4701054,2025-12-16,LB,2025-12-16,LB
4701072,2026-01-02,P,2026-01-02,P
4701121,2025-12-09,LB,2025-12-09,LB
4701138,2026-01-26,LB,2026-01-26,LB
4701179,2025-04-12,LB,2025-04-12,LB
4701273,2025-09-24,LB,2025-09-24,LB
4701275,2025-10-18,LB,2025-10-18,LB
4701466,2025-04-01,LB,2025-04-01,LB
4701512,2025-07-23,VUS,2025-07-23,VUS
4701540,2025-09-03,VUS,2025-09-03,VUS
4701554,2025-08-19,VUS,2025-08-19,VUS
4701601,2025-10-07,VUS,2025-10-07,VUS
4701644,2025-06-17,LB,2025-06-17,LB
4701757,2025-07-13,VUS,2025-07-13,VUS
4701789,2025-10-21,LB,2025-10-21,LB
4701837,2025-12-08,LB,2025-12-08,LB
4701948,2025-08-15,LB,2025-08-15,LB
4701949,2025-08-17,VUS,2025-08-17,VUS
4702049,2025-12-23,LB,2025-12-23,LB
4702118,2025-02-13,VUS,2025-02-13,VUS
4702120,2025-04-17,LB,2025-04-17,LB
4702192,2025-10-18,LB,2025-10-18,LB
4702207,2025-09-28,LB,2025-09-28,LB
4702353,2025-12-30,LB,2025-12-30,LB
4702374,2025-02-25,LB,2025-02-25,LB
4702389,2025-07-30,VUS,2025-07-30,VUS
4702407,2025-03-29,LB,2025-03-29,LB
4702470,2025-02-28,VUS,2025-02-28,VUS
4702528,2025-08-24,LB,2025-08-24,LB
4702530,2025-11-25,VUS,2025-11-25,VUS
4702706,2025-12-11,VUS,2025-12-11,VUS
4702787,2025-09-21,LB,2025-09-21,LB
4702996,2025-06-12,LB,2025-06-12,LB
4703012,2025-10-01,LB,2025-10-01,LB
4703039,2025-07-09,LB,2025-07-09,LB
4703054,2025-12-24,LB,2025-12-24,LB
4703191,2025-05-28,VUS,2025-05-28,VUS
4703215,2025-04-25,VUS,2025-04-25,VUS
