VariationID,first_date,first_bucket,latest_date,latest_bucket
3014636,2023-11-27,LB,2023-11-27,LB
3014671,2023-08-19,VUS,2024-04-11,VUS
3014923,2024-02-17,LB,2024-02-17,LB
3015120,2025-11-05,LB,2025-11-05,LB
3015150,2025-06-12,VUS,2025-08-20,VUS
3015168,2023-09-06,LB,2023-09-06,LB
3015823,2024-02-29,LB,2024-02-29,LB
3015891,2025-02-03,LB,2025-02-03,LB
3016015,2023-01-28,LB,2023-01-28,LB
3016125,2024-10-08,LB,2024-10-08,LB
3016137,2023-09-05,LB,2023-09-05,LB
3016202,2023-04-02,LB,2023-04-02,LB
3016412,2025-08-11,LB,2025-08-11,LB
3016431,2023-11-09,LB,2023-11-09,LB
3016767,2025-03-17,VUS,2025-03-17,VUS
3017244,2023-11-04,LB,2025-09-24,LB
3017314,2023-09-27,LB,2023-09-27,LB
3017676,2025-08-29,LB,2025-08-29,LB
3018255,2023-08-29,LB,2023-08-29,LB
3018642,2025-09-13,LB,2025-09-13,LB
3018673,2023-07-17,LB,2023-07-17,LB
3018764,2024-02-20,LB,2024-02-20,LB
3018923,2023-12-20,LB,2023-12-20,LB
3019023,2023-08-22,VUS,2025-04-24,VUS
3019203,2023-12-25,LB,2023-12-25,LB
3019262,2023-02-16,VUS,2023-02-16,VUS
3019385,2026-01-06,LB,2026-01-06,LB
3019445,2024-01-23,LB,2024-01-23,LB
3019852,2023-12-03,LB,2023-12-03,LB
3019917,2023-07-16,LB,2023-07-16,LB
3020087,2023-09-04,LB,2023-09-04,LB
3020142,2025-12-30,LB,2025-12-30,LB
3020596,2025-06-15,LB,2025-06-15,LB
3020786,2025-09-08,LB,2025-09-08,LB
3020829,2023-04-27,LB,2023-04-27,LB
3020911,2025-12-22,LB,2025-12-22,LB
3021274,2023-07-08,LB,2023-07-08,LB
3021315,2024-06-03,LB,2024-06-03,LB
3021526,2023-02-22,LB,2023-02-22,LB
3021609,2023-03-12,LB,2023-03-12,LB
3021749,2023-03-08,P,2023-03-08,P
3021774,2024-05-02,VUS,2025-11-13,VUS
3022001,2023-03-03,LB,2023-03-03,LB
3022132,2023-09-13,B,2023-09-13,B
3022334,2024-05-07,LB,2024-05-07,LB
3022402,2023-12-27,LB,2023-12-27,LB
3022514,2023-04-10,LB,2023-04-10,LB
3022588,2023-07-23,LB,2023-07-23,LB
3022705,2023-11-27,VUS,2023-11-27,VUS
3022872,2024-07-30,LB,2024-07-30,LB
3023025,2023-10-17,LB,2023-10-17,LB
3023159,2026-01-13,LB,2026-01-13,LB
3023248,2025-11-04,LB,2025-11-04,LB
3023334,2025-10-21,LB,2025-10-21,LB
3023335,2025-06-22,LB,2025-06-22,LB
3023435,2023-05-08,LB,2023-05-08,LB
3023738,2024-11-19,LB,2024-11-19,LB
3023878,2024-07-27,LB,2024-07-27,LB
3023936,2024-11-06,VUS,2025-04-10,VUS
3024006,2023-03-20,VUS,2023-03-20,VUS
3024606,2023-12-01,P,2023-12-01,P
3024630,2023-12-01,P,2023-12-01,P
3024654,2024-01-01,P,2024-01-01,P
3026578,2023-12-01,LB,2023-12-01,LB
3026713,2024-01-01,VUS,2024-01-01,VUS
3027122,2024-02-01,LB,2024-02-01,LB
3027232,2024-02-01,VUS,2024-02-01,VUS
3028914,2024-03-08,LP,2024-03-08,LP
3028915,2024-03-08,P,2024-03-08,P
3028917,2024-03-08,LP,2024-03-08,LP
3028920,2024-03-08,LP,2024-03-08,LP
3028921,2024-03-08,LP,2024-03-08,LP
3028922,2024-03-08,LP,2024-03-08,LP
3028924,2024-03-08,VUS,2024-03-08,VUS
3028947,2024-02-21,VUS,2025-10-02,VUS
3028987,2022-06-21,LB,2022-06-21,LB
3029020,2021-07-14,LB,2021-07-14,LB
3029359,2021-12-23,LB,2021-12-23,LB
3029485,2021-08-19,LB,2021-08-19,LB
3030061,2024-01-04,VUS,2024-01-04,VUS
3030196,2020-11-09,LB,2020-11-09,LB
3030209,2021-03-19,LB,2021-03-19,LB
3030251,2021-02-03,LB,2021-02-03,LB
3031137,2024-01-11,VUS,2024-01-11,VUS
3031354,2021-01-20,LB,2021-01-20,LB
3031580,2023-01-18,LB,2023-01-18,LB
3031636,2024-01-04,VUS,2024-01-04,VUS
3031652,2023-10-16,LB,2023-10-16,LB
3031747,2022-12-22,LB,2022-12-22,LB
3031856,2022-12-22,LB,2022-12-22,LB
3032901,2024-01-08,VUS,2024-01-08,VUS
3033610,2019-06-18,B,2019-06-18,B
3033768,2023-11-28,LB,2023-11-28,LB
3033937,2024-02-05,LB,2024-02-05,LB
3034108,2019-06-17,LB,2019-06-17,LB
3034438,2021-05-18,LB,2021-05-18,LB
3034523,2024-01-31,P,2024-01-31,P
3034554,2019-02-18,LB,2019-02-18,LB
3034811,2020-01-02,LB,2020-01-02,LB
3034935,2019-08-07,LB,2019-08-07,LB
3035119,2019-03-29,LB,2019-03-29,LB
3036420,2023-10-28,LP,2023-10-28,LP
3036714,2024-01-19,VUS,2024-01-19,VUS
3037043,2020-07-14,LB,2020-07-14,LB
3038723,2019-10-22,LB,2019-10-22,LB
3038942,2019-10-22,LB,2019-10-22,LB
3039013,2019-10-10,LB,2019-10-10,LB
3039176,2023-11-27,VUS,2026-01-20,VUS
3039441,2021-04-07,LB,2021-04-07,LB
3039541,2023-07-28,LB,2023-07-28,LB
3040751,2020-02-26,LB,2020-02-26,LB
3041383,2019-05-30,LB,2019-05-30,LB
3041699,2019-03-05,B,2024-06-03,B
3041974,2019-03-05,LB,2019-03-05,LB
3043073,2019-12-06,LB,2019-12-06,LB
3043755,2022-12-09,LB,2022-12-09,LB
3044258,2023-10-30,LP,2023-10-30,LP
3044587,2022-04-28,LB,2022-04-28,LB
3044607,2023-07-19,LB,2023-07-19,LB
3045178,2019-11-06,B,2019-11-06,B
3045369,2023-06-22,LB,2023-06-22,LB
3045825,2024-02-06,VUS,2024-02-06,VUS
3045832,2022-09-22,LB,2022-09-22,LB
3045976,2019-10-28,LB,2019-10-28,LB
3046440,2024-01-13,VUS,2024-01-13,VUS
3046879,2020-04-03,LB,2020-04-03,LB
3046942,2024-02-12,P,2024-02-12,P
3047178,2020-03-25,LB,2020-03-25,LB
3047431,2019-03-14,LB,2019-03-14,LB
3047779,2023-11-30,VUS,2023-11-30,VUS
3047884,2019-02-22,LB,2025-12-28,LB
3048343,2019-11-19,LB,2019-11-19,LB
3048445,2019-12-16,LB,2025-06-12,LB
3048658,2019-12-11,B,2019-12-11,B
3048747,2019-02-27,LB,2019-02-27,LB
3048958,2019-12-19,LB,2019-12-19,LB
3049370,2023-11-01,VUS,2023-11-01,VUS
3049736,2019-07-15,LB,2019-07-15,LB
3049815,2019-07-16,LB,2019-07-16,LB
3049983,2019-07-16,LB,2019-07-16,LB
3050992,2020-03-10,LB,2020-03-10,LB
3051606,2024-01-04,LB,2026-01-28,LB
3051851,2020-03-02,LB,2020-03-02,LB
3051909,2022-08-30,LB,2022-08-30,LB
3052181,2021-03-17,LB,2021-03-17,LB
3052325,2023-12-16,VUS,2023-12-16,VUS
3052436,2019-08-22,LB,2025-02-15,LB
3052574,2020-08-24,LB,2020-08-24,LB
3052590,2020-03-10,LB,2020-03-10,LB
3052833,2019-08-22,LB,2019-08-22,LB
3053193,2019-09-04,LB,2019-09-04,LB
3054655,2022-10-19,LB,2022-10-19,LB
3054812,2024-01-03,VUS,2024-01-03,VUS
3054948,2021-06-28,LB,2025-11-12,LB
3055141,2020-04-21,LB,2020-04-21,LB
3055187,2022-08-26,LB,2022-08-26,LB
3055658,2021-04-22,LB,2021-04-22,LB
3055832,2021-12-13,LB,2021-12-13,LB
3056467,2021-08-25,LB,2025-06-03,LB
3057174,2021-04-22,LB,2021-04-22,LB
3057446,2019-03-27,LB,2019-03-27,LB
3057889,2019-02-22,LB,2019-02-22,LB
3058198,2019-03-29,LB,2019-03-29,LB
3058483,2019-02-21,LB,2019-02-21,LB
3058787,2019-02-19,LB,2019-02-19,LB
3058981,2021-04-27,LB,2021-04-27,LB
3059018,2021-11-11,LB,2021-11-11,LB
3059221,2021-12-08,LB,2021-12-08,LB
3059848,2021-04-07,LB,2021-04-07,LB
3060742,2021-04-07,LB,2021-04-07,LB
3060898,2021-04-07,LB,2021-04-07,LB
3061117,2024-02-06,VUS,2024-02-06,VUS
3061331,2024-02-19,VUS,2024-02-19,VUS
3061649,2021-11-22,LB,2021-11-22,LB
3062108,2019-12-06,LP,2019-12-06,LP
3062354,2024-03-26,VUS,2024-03-26,VUS
3063843,2024-01-11,VUS,2024-01-11,VUS
3063860,2024-01-11,LP,2024-01-11,LP
3063964,2024-01-17,VUS,2025-04-07,VUS
3064072,2024-03-17,LP,2024-03-17,LP
3064162,2024-03-17,P,2024-03-17,P
3064750,2024-03-29,VUS,2024-03-29,VUS
3064756,2024-03-29,LP,2024-03-29,LP
3064877,2024-03-25,VUS,2024-03-25,VUS
3064889,2024-03-25,LP,2024-03-25,LP
3064965,2024-03-25,VUS,2024-03-25,VUS
3064966,2024-03-25,VUS,2024-03-25,VUS
3065094,2024-03-26,VUS,2024-03-26,VUS
3065183,2024-03-26,VUS,2024-03-26,VUS
3065220,2024-03-26,VUS,2024-03-26,VUS
3065243,2024-03-26,VUS,2024-03-26,VUS
3065291,2024-03-26,VUS,2024-03-26,VUS
3065292,2024-03-26,VUS,2024-03-26,VUS
3065431,2024-03-26,VUS,2024-03-26,VUS
3065680,2024-03-29,LP,2024-03-29,LP
3066182,2023-03-06,VUS,2023-03-06,VUS
3066230,2024-02-08,P,2024-02-08,P
3066251,2023-08-15,LP,2023-08-15,LP
3066283,2023-03-10,LP,2023-03-10,LP
3066305,2023-08-30,VUS,2023-08-30,VUS
3066332,2023-04-26,LP,2023-04-26,LP
3066341,2021-07-22,VUS,2021-07-22,VUS
3066348,2022-03-17,LP,2022-03-17,LP
3066381,2022-11-10,VUS,2022-11-10,VUS
3067130,2023-06-24,VUS,2023-06-24,VUS
3067442,2024-03-01,VUS,2024-03-01,VUS
3067444,2024-03-01,VUS,2024-03-01,VUS
3067966,2024-04-04,VUS,2024-04-04,VUS
3068007,2024-04-04,LP,2024-04-04,LP
3068136,2024-04-04,LP,2024-04-04,LP
3068152,2024-04-04,LP,2024-04-04,LP
3068204,2024-04-04,LP,2024-04-04,LP
3068324,2022-08-30,LP,2022-08-30,LP
3068335,2022-07-20,VUS,2022-07-20,VUS
3068341,2022-08-16,LP,2022-08-16,LP
3068343,2023-07-05,LP,2023-07-05,LP
3068355,2023-05-31,LP,2023-05-31,LP
3068403,2021-09-24,LP,2025-08-05,LP
3068527,2024-04-05,P,2024-04-05,P
3068528,2024-04-05,VUS,2024-04-05,VUS
3068529,2024-04-05,LP,2024-04-05,LP
3068530,2024-04-05,P,2024-04-05,P
3068531,2024-04-05,P,2024-04-05,P
3068532,2024-04-05,P,2024-04-05,P
3068534,2024-04-05,VUS,2024-04-05,VUS
3068550,2024-01-05,VUS,2024-01-05,VUS
3068557,2023-08-01,LP,2023-08-01,LP
3068801,2024-02-16,VUS,2024-02-16,VUS
3068847,2023-12-07,B,2023-12-07,B
3068859,2024-02-27,VUS,2024-02-27,VUS
3068867,2024-02-14,P,2024-02-14,P
3068868,2024-02-01,P,2024-02-01,P
3068996,2024-02-01,VUS,2024-02-01,VUS
3069198,2024-01-26,VUS,2024-01-26,VUS
3079401,2024-03-07,VUS,2024-03-07,VUS
3079402,2023-12-18,VUS,2023-12-18,VUS
3079403,2024-01-08,VUS,2024-01-08,VUS
3079404,2023-10-13,VUS,2023-10-13,VUS
3081135,2023-10-16,VUS,2023-10-16,VUS
3081150,2024-01-22,VUS,2024-01-22,VUS
3081165,2024-01-24,LB,2024-01-24,LB
3081169,2023-10-30,VUS,2023-10-30,VUS
3081182,2023-09-29,VUS,2023-09-29,VUS
3081215,2023-12-27,VUS,2023-12-27,VUS
3081225,2024-01-24,VUS,2024-01-24,VUS
3081232,2023-10-16,VUS,2023-10-16,VUS
3081233,2024-01-23,VUS,2024-01-23,VUS
3081270,2023-11-03,LB,2023-11-03,LB
3081277,2024-01-16,VUS,2024-01-16,VUS
3081282,2024-01-17,VUS,2024-01-17,VUS
3081311,2024-01-09,VUS,2024-01-09,VUS
3081314,2023-12-19,VUS,2023-12-19,VUS
3081342,2023-12-18,VUS,2023-12-18,VUS
3081347,2023-09-25,VUS,2023-09-25,VUS
3085794,2024-01-03,VUS,2024-01-03,VUS
3085795,2023-11-07,VUS,2023-11-07,VUS
3085796,2024-01-19,VUS,2024-01-19,VUS
3085797,2023-12-01,VUS,2023-12-01,VUS
3085798,2024-02-05,VUS,2024-02-05,VUS
3085799,2024-01-03,VUS,2024-01-03,VUS
3085800,2024-03-07,VUS,2024-03-07,VUS
3085802,2023-11-14,VUS,2023-11-14,VUS
3085803,2023-10-03,VUS,2023-10-03,VUS
3085804,2023-12-20,VUS,2023-12-20,VUS
3092246,2022-02-11,VUS,2024-05-13,VUS
3092247,2024-03-01,LB,2024-03-01,LB
3092248,2023-10-20,VUS,2023-10-20,VUS
3092249,2023-10-03,VUS,2023-10-03,VUS
3097488,2024-02-06,VUS,2024-02-06,VUS
3097505,2023-11-14,VUS,2024-01-02,VUS
3097510,2023-12-05,VUS,2023-12-05,VUS
3102302,2024-01-08,VUS,2024-01-08,VUS
3102303,2023-09-25,VUS,2024-03-06,VUS
3106466,2024-01-03,VUS,2024-01-03,VUS
3106467,2024-01-30,VUS,2024-01-30,VUS
3106468,2024-02-05,VUS,2024-02-05,VUS
3113311,2023-10-05,VUS,2024-02-13,VUS
3128095,2024-03-05,VUS,2024-03-05,VUS
3128096,2024-02-05,VUS,2024-02-05,VUS
3131857,2024-03-07,VUS,2024-03-07,VUS
3131858,2023-10-02,VUS,2024-03-15,VUS
3131860,2023-10-25,VUS,2023-10-25,VUS
3131861,2023-12-20,VUS,2023-12-20,VUS
3131862,2023-11-15,VUS,2024-01-22,VUS
3131863,2024-03-08,VUS,2024-04-20,VUS
3131864,2023-10-13,VUS,2023-10-13,VUS
3131890,2023-12-13,VUS,2025-01-09,VUS
3131891,2024-01-02,VUS,2024-04-29,VUS
3131892,2024-02-05,VUS,2024-02-05,VUS
3131893,2023-12-22,VUS,2023-12-22,VUS
3131894,2023-12-16,VUS,2023-12-16,VUS
3131896,2023-11-09,VUS,2023-11-09,VUS
3131897,2023-12-20,VUS,2024-05-28,VUS
3136127,2023-10-30,VUS,2023-10-30,VUS
3137676,2023-12-14,VUS,2023-12-14,VUS
3137677,2023-11-16,VUS,2023-11-16,VUS
3145419,2024-01-24,VUS,2024-05-31,VUS
3145421,2024-02-26,VUS,2024-02-26,VUS
3145441,2023-12-08,VUS,2023-12-08,VUS
3145442,2024-03-01,VUS,2024-03-01,VUS
3145443,2024-02-06,VUS,2024-02-06,VUS
3145444,2024-01-24,VUS,2024-01-24,VUS
3145445,2023-12-26,VUS,2024-03-07,VUS
3145446,2023-12-27,LB,2023-12-27,LB
3145447,2024-02-06,VUS,2024-02-06,VUS
3145448,2023-12-26,VUS,2023-12-26,VUS
3145449,2024-01-23,VUS,2024-01-23,VUS
3145450,2024-02-13,VUS,2024-02-13,VUS
3145451,2023-12-28,VUS,2023-12-28,VUS
3145452,2024-01-16,VUS,2024-01-16,VUS
3145454,2024-01-04,VUS,2024-09-12,VUS
3145455,2023-10-17,VUS,2023-10-17,VUS
3145456,2023-09-29,VUS,2023-09-29,VUS
3145470,2024-01-23,VUS,2024-01-23,VUS
3145471,2023-11-09,VUS,2023-11-09,VUS
3145472,2024-03-04,VUS,2024-03-04,VUS
3145473,2023-12-07,LB,2023-12-07,LB
3148965,2024-04-22,VUS,2024-04-22,VUS
3162810,2023-01-25,VUS,2023-01-25,VUS
3162811,2023-11-07,VUS,2023-11-07,VUS
3162813,2023-12-21,VUS,2023-12-21,VUS
3162814,2024-01-29,VUS,2024-01-29,VUS
3162815,2024-01-29,VUS,2024-01-29,VUS
3162816,2022-08-12,VUS,2024-01-04,VUS
3162817,2023-11-14,VUS,2023-11-14,VUS
3162818,2023-12-16,VUS,2023-12-16,VUS
3162819,2023-12-11,VUS,2023-12-11,VUS
3163340,2021-06-18,VUS,2021-06-18,VUS
3163341,2023-10-26,VUS,2023-10-26,VUS
3163342,2023-12-28,VUS,2023-12-28,VUS
3163343,2023-10-30,VUS,2023-10-30,VUS
3164210,2023-12-19,VUS,2023-12-19,VUS
3164211,2023-12-18,VUS,2023-12-18,VUS
3164212,2024-02-06,VUS,2024-02-06,VUS
3164285,2023-10-13,VUS,2023-10-13,VUS
3164288,2024-01-04,VUS,2024-01-04,VUS
3164289,2024-01-23,VUS,2024-08-29,VUS
3164291,2024-01-31,VUS,2024-01-31,VUS
3164292,2023-12-13,VUS,2023-12-13,VUS
3164296,2023-10-10,VUS,2023-10-10,VUS
3164297,2024-02-05,VUS,2024-02-05,VUS
3164298,2024-01-19,VUS,2024-05-21,VUS
3164299,2023-11-14,VUS,2023-11-14,VUS
3164301,2023-12-15,VUS,2024-02-29,VUS
3164302,2024-02-17,VUS,2024-02-17,VUS
3164304,2023-11-18,LB,2023-11-18,LB
3164305,2024-01-17,VUS,2024-01-17,VUS
3164307,2023-10-02,VUS,2023-10-02,VUS
3164308,2024-01-03,VUS,2024-01-03,VUS
3164738,2023-11-13,VUS,2023-11-13,VUS
3164740,2023-11-14,VUS,2023-11-14,VUS
3165013,2024-01-16,VUS,2024-01-16,VUS
3165014,2024-03-08,VUS,2024-06-07,VUS
3165015,2024-02-05,VUS,2024-02-05,VUS
3165017,2023-10-05,VUS,2023-10-05,VUS
3179157,2024-01-29,LB,2024-01-29,LB
3179160,2022-08-17,LB,2022-08-17,LB
3188425,2024-01-31,VUS,2024-01-31,VUS
3188426,2024-01-03,VUS,2024-01-03,VUS
3188427,2023-10-05,VUS,2023-10-05,VUS
3190970,2023-10-13,VUS,2024-01-08,VUS
3190971,2023-10-06,VUS,2023-10-06,VUS
3190972,2026-02-23,VUS,2026-02-23,VUS
3190973,2023-12-11,VUS,2023-12-11,VUS
3190974,2023-09-22,VUS,2023-09-22,VUS
3190975,2024-06-17,VUS,2025-08-09,VUS
3190976,2025-05-14,VUS,2025-05-14,VUS
3190977,2024-05-10,VUS,2025-04-13,VUS
3190978,2024-03-01,VUS,2024-03-01,VUS
3190980,2023-12-30,VUS,2023-12-30,VUS
3190981,2024-01-16,VUS,2024-01-16,VUS
3190982,2024-02-27,VUS,2024-02-27,VUS
3190983,2023-12-20,VUS,2023-12-20,VUS
3190984,2023-10-20,VUS,2023-10-20,VUS
3190986,2024-01-30,VUS,2024-01-30,VUS
3190987,2024-02-12,VUS,2024-02-12,VUS
3190988,2024-02-27,VUS,2024-06-05,VUS
3190989,2024-02-27,VUS,2024-02-27,VUS
3190991,2023-11-17,VUS,2023-11-17,VUS
3190992,2023-12-15,VUS,2023-12-15,VUS
3190993,2023-12-27,VUS,2023-12-27,VUS
3199417,2021-11-22,VUS,2021-11-22,VUS
3199421,2022-08-17,VUS,2022-08-17,VUS
3199425,2023-09-20,VUS,2023-09-20,VUS
3199441,2024-02-21,VUS,2024-02-21,VUS
3199448,2023-10-05,VUS,2025-10-03,VUS
3199450,2024-02-02,VUS,2024-06-20,VUS
3199452,2022-04-13,VUS,2022-04-13,VUS
3199458,2022-06-29,VUS,2022-06-29,VUS
3199462,2021-07-20,VUS,2021-07-20,VUS
3199466,2021-09-01,LB,2021-09-01,LB
3199472,2023-12-17,VUS,2023-12-17,VUS
3203956,2023-01-17,VUS,2023-11-20,VUS
3203957,2024-01-09,VUS,2024-01-09,VUS
3220860,2024-04-05,LP,2024-04-05,LP
3226217,2024-03-08,VUS,2024-03-08,VUS
3231485,2023-07-24,VUS,2023-07-24,VUS
3231486,2023-05-16,LB,2023-05-16,LB
3231487,2023-09-16,VUS,2025-10-10,VUS
3231488,2023-10-08,LB,2023-10-08,LB
3231489,2023-04-03,LB,2023-04-03,LB
3231490,2023-10-06,LB,2023-10-06,LB
3231491,2023-05-23,LB,2023-05-23,LB
3231492,2023-08-29,VUS,2023-08-29,VUS
3231493,2023-09-25,LB,2023-09-25,LB
3231494,2023-10-22,VUS,2023-10-22,VUS
3231495,2024-01-01,LB,2024-01-01,LB
3231496,2023-06-27,LB,2023-06-27,LB
3231497,2023-12-14,VUS,2023-12-14,VUS
3231498,2023-07-26,LB,2023-07-26,LB
3231499,2023-12-29,VUS,2023-12-29,VUS
3231500,2023-09-20,LB,2023-09-20,LB
3231501,2023-04-25,VUS,2023-04-25,VUS
3231502,2023-05-25,LB,2023-05-25,LB
3231503,2023-12-11,VUS,2023-12-11,VUS
3231504,2023-04-28,LB,2023-04-28,LB
3231505,2023-09-05,LB,2023-09-05,LB
3231506,2023-05-12,VUS,2023-05-12,VUS
3231507,2023-05-18,VUS,2023-05-18,VUS
3231508,2023-10-10,VUS,2023-10-10,VUS
3231509,2023-09-14,VUS,2023-09-14,VUS
3231510,2023-04-11,LB,2023-04-11,LB
3231511,2023-09-18,VUS,2023-09-18,VUS
3231512,2024-02-29,VUS,2024-02-29,VUS
3231513,2023-10-01,LB,2023-10-01,LB
3231514,2023-04-19,LB,2023-04-19,LB
3231515,2024-01-26,LB,2024-01-26,LB
3231516,2023-05-21,LB,2023-05-21,LB
3231517,2023-03-23,VUS,2023-03-23,VUS
3231518,2023-05-30,VUS,2023-05-30,VUS
3231520,2023-06-21,VUS,2023-06-21,VUS
3231521,2023-11-21,VUS,2023-11-21,VUS
3231522,2023-07-07,VUS,2023-07-07,VUS
3231523,2024-02-16,LB,2024-02-16,LB
3231524,2023-10-16,LB,2023-10-16,LB
3231525,2023-03-26,VUS,2023-03-26,VUS
3231526,2023-04-05,VUS,2023-04-05,VUS
3231527,2023-05-14,VUS,2023-05-14,VUS
3231528,2023-11-23,LB,2023-11-23,LB
3231529,2023-09-28,VUS,2023-09-28,VUS
3231530,2023-11-29,VUS,2023-11-29,VUS
3231531,2023-04-13,VUS,2023-04-13,VUS
3231532,2023-09-12,VUS,2023-09-12,VUS
3231533,2023-05-15,LB,2023-05-15,LB
3231534,2023-12-30,LB,2023-12-30,LB
3231535,2023-10-19,VUS,2023-10-19,VUS
3231536,2023-11-02,VUS,2023-11-02,VUS
3231537,2023-09-09,VUS,2024-03-21,VUS
3231538,2023-07-26,LB,2023-07-26,LB
3231539,2023-07-21,VUS,2023-07-21,VUS
3231540,2022-11-11,LB,2022-11-11,LB
3231542,2023-12-14,LB,2023-12-14,LB
3231543,2023-06-21,VUS,2023-06-21,VUS
3231544,2023-07-26,VUS,2023-07-26,VUS
3231545,2023-10-01,LB,2023-10-01,LB
3231546,2023-07-21,VUS,2023-07-21,VUS
3231547,2024-01-16,LB,2024-01-16,LB
3231548,2023-05-14,VUS,2023-05-14,VUS
3231549,2023-11-08,LB,2023-11-08,LB
3231550,2023-05-06,VUS,2023-05-06,VUS
3231551,2024-01-09,VUS,2024-01-09,VUS
3231552,2024-02-09,LB,2024-02-09,LB
3231553,2023-12-15,VUS,2023-12-15,VUS
3231554,2023-07-21,VUS,2023-07-21,VUS
3231555,2023-11-21,VUS,2023-11-21,VUS
3231556,2023-06-12,LB,2023-06-12,LB
3231557,2023-05-28,LB,2025-07-15,LB
3231558,2023-04-16,VUS,2023-04-16,VUS
3231559,2023-09-15,VUS,2023-09-15,VUS
3231560,2023-09-07,VUS,2024-02-15,VUS
3231561,2023-11-10,VUS,2023-11-10,VUS
3231562,2023-04-06,VUS,2023-04-06,VUS
3231563,2023-10-16,VUS,2024-05-19,VUS
3231564,2023-05-19,VUS,2023-05-19,VUS
3231565,2023-04-13,VUS,2023-04-13,VUS
3231566,2023-06-24,VUS,2023-06-24,VUS
3231567,2023-10-09,LB,2023-10-09,LB
3231568,2024-02-29,LB,2024-02-29,LB
3231569,2023-10-06,VUS,2023-10-06,VUS
3231570,2023-04-08,LB,2023-04-08,LB
3231571,2023-08-25,VUS,2023-08-25,VUS
3231572,2023-07-29,VUS,2023-07-29,VUS
3231573,2023-07-20,VUS,2023-07-20,VUS
3231574,2023-12-10,VUS,2024-01-14,VUS
3231575,2023-08-29,VUS,2023-08-29,VUS
3231576,2023-05-05,LB,2023-05-05,LB
3231577,2023-03-19,LB,2023-03-19,LB
3231578,2023-10-19,VUS,2023-10-19,VUS
3231579,2023-04-09,VUS,2023-04-09,VUS
3231580,2023-09-10,VUS,2023-09-10,VUS
3231581,2024-01-16,VUS,2024-01-16,VUS
3231582,2023-03-22,VUS,2023-03-22,VUS
3231583,2023-07-05,LB,2023-07-05,LB
3231584,2023-09-10,LB,2023-09-10,LB
3231585,2023-09-19,LB,2023-09-19,LB
3231586,2023-07-29,VUS,2024-09-12,VUS
3231588,2023-05-13,VUS,2023-05-13,VUS
3231589,2023-04-22,LB,2023-04-22,LB
3231590,2023-12-05,VUS,2023-12-05,VUS
3231591,2023-05-27,VUS,2023-05-27,VUS
3231592,2023-11-18,LB,2023-11-18,LB
3231593,2023-10-05,LB,2023-10-05,LB
3231594,2023-06-11,VUS,2024-09-30,VUS
3231595,2023-06-21,VUS,2023-06-21,VUS
3231596,2023-10-22,VUS,2024-10-16,VUS
3231597,2023-07-23,VUS,2023-07-23,VUS
3231598,2023-11-29,VUS,2023-11-29,VUS
3231599,2023-12-08,P,2023-12-08,P
3231600,2023-06-30,VUS,2023-06-30,VUS
3233355,2024-04-29,VUS,2024-04-29,VUS
3233380,2024-03-14,LP,2024-03-14,LP
3234003,2024-04-07,LP,2024-04-07,LP
3234004,2024-04-07,VUS,2024-04-07,VUS
3234005,2024-05-01,VUS,2024-05-01,VUS
3234006,2024-05-02,VUS,2024-05-02,VUS
3234007,2024-04-06,VUS,2024-04-06,VUS
3234008,2024-04-06,LP,2024-04-06,LP
3234027,2021-11-11,P,2021-11-11,P
3234081,2023-03-16,VUS,2024-05-10,VUS
3234101,2021-09-13,VUS,2021-09-13,VUS
3234402,2024-04-01,LB,2025-10-21,LB
3234580,2024-04-01,VUS,2024-04-01,VUS
3234824,2024-02-01,LB,2024-04-01,LB
3235061,2024-05-06,VUS,2024-06-08,VUS
3235184,2022-08-17,VUS,2022-08-17,VUS
3235944,2022-11-20,P,2022-11-20,P
3236043,2022-01-04,LP,2022-01-04,LP
3236061,2024-01-22,VUS,2024-01-22,VUS
3236073,2023-10-31,P,2023-10-31,P
3236100,2024-01-08,VUS,2024-01-08,VUS
3236142,2023-10-31,LP,2023-10-31,LP
3236145,2022-08-22,VUS,2024-02-08,VUS
3236186,2022-07-19,LP,2022-07-19,LP
3236225,2022-09-28,P,2022-09-28,P
3236232,2023-10-31,LP,2023-10-31,LP
3236234,2023-04-26,LP,2025-02-06,LP
3236344,2024-02-26,LP,2024-02-26,LP
3236363,2021-07-26,VUS,2024-04-02,VUS
3236388,2023-06-22,VUS,2023-06-22,VUS
3236753,2024-03-12,LP,2024-06-24,LP
3236755,2024-03-15,LP,2024-03-15,LP
3237500,2023-11-30,LP,2024-03-06,LP
3238968,2024-05-09,LP,2024-05-09,LP
3238969,2024-05-09,P,2024-05-09,P
3238970,2024-05-09,VUS,2024-05-09,VUS
3238971,2024-05-09,VUS,2024-05-09,VUS
3238972,2024-05-09,VUS,2024-05-09,VUS
3238973,2024-05-09,VUS,2024-05-09,VUS
3238974,2024-05-10,LP,2024-05-10,LP
3238975,2024-06-09,P,2024-06-09,P
3238976,2024-06-09,LP,2024-06-09,LP
3238977,2024-06-09,P,2024-06-09,P
3239484,2024-05-01,VUS,2024-05-01,VUS
3239672,2024-02-01,LP,2024-02-01,LP
3241720,2024-03-24,LP,2024-03-24,LP
3241721,2024-03-03,LP,2024-03-03,LP
3241722,2023-12-15,LP,2023-12-15,LP
3242217,2021-05-24,P,2021-05-24,P
3242218,2021-05-24,P,2021-05-24,P
3242274,2017-08-03,P,2017-08-03,P
